,asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
62,B007YHJV98,117.56,Pirastro Evah Pirazzi Gold Violin String Set - Silver Wound G - Ball E - Medium Gauge,4.7,USD,True,False,117.56,False,,,1,117,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Tue, Jul 9",12.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B007YHJV98/ref=sr_1_60?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-60,https://m.media-amazon.com/images/I/81kdf+O3ODL._AC_UL320_.jpg,organic,11969021,violin,3,59,13754.52,,
63,B0BNQ9H9M6,9.99,5 Packs of Violin Strings Full Set (G-D-A-E) Universal Strings for 4/4-3/4 Size Violin Stainless Steel Core with Nickel-Plated Ball End,5.0,USD,True,False,9.99,False,,,1,5,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",13.0,,/TUOREN-Strings-Universal-Stainless-Nickel-Plated/dp/B0BNQ9H9M6/ref=sr_1_61?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-61,https://m.media-amazon.com/images/I/617daCN975L._AC_UL320_.jpg,organic,11969021,violin,3,60,49.95,,
64,B0049BSBWK,107.0,"Pirastro Violin String Eudoxa Set, Medium Handmade Wound Covered Gut Strings, Premium Strings for Professional and Advanced Student Violin Players, Traditional Replacement Accessory",4.4,USD,True,False,107.0,False,,,1,53,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",14.0,,/Pirastro-Eudoxa-Violin-String-Set/dp/B0049BSBWK/ref=sr_1_62?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-62,https://m.media-amazon.com/images/I/71RINbx0GqL._AC_UL320_.jpg,organic,11969021,violin,3,61,5671.0,,
65,B0006ZXF74,44.95,"D'Addario J56 4/4M Pro-Arte Nylon violin Strings, Medium",4.6,USD,True,False,44.95,False,,,1,464,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",15.0,,/DAddario-J56-4M-Pro-Arte-Strings/dp/B0006ZXF74/ref=sr_1_63?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-63,https://m.media-amazon.com/images/I/91QbddueO7L._AC_UL320_.jpg,organic,11969021,violin,3,62,20856.8,,
66,B002NJR95U,41.12,Dr Thomastik Violin Strings (15),4.7,USD,True,False,41.12,False,,,1,34,False,48.99,"FREE delivery Thu, Jul 11 Or fastest delivery Mon, Jul 8",16.0,,/Dr-Thomastik-15-Thomastik-Infeld-Custom/dp/B002NJR95U/ref=sr_1_64?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-64,https://m.media-amazon.com/images/I/51azr9smztL._AC_UL320_.jpg,organic,11969021,violin,3,63,1398.08,7.8700000000000045,0.16064502959787721
67,B002UJZVBC,56.98,Thomastik-Infeld IB100 Infeld Blue Violin Strings Set 4/4 Size,4.5,USD,True,False,56.98,False,,,1,148,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",17.0,,/Thomastik-Infeld-IB100-Infeld-Violin-Strings/dp/B002UJZVBC/ref=sr_1_65?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-65,https://m.media-amazon.com/images/I/71N2aSy7tXL._AC_UL320_.jpg,organic,11969021,violin,3,64,8433.04,,
68,B000Y01EQ0,74.38,Thomastik-Infeld Violin Strings (VIT100O),4.6,USD,True,False,74.38,False,,,1,29,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",18.0,,/Thomastik-Infeld-VIT100O-Custom/dp/B000Y01EQ0/ref=sr_1_66?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-66,https://m.media-amazon.com/images/I/71uCb-cM2BL._AC_UL320_.jpg,organic,11969021,violin,3,65,2157.02,,
69,B00433BG26,104.0,Pirastro Evah Pirazzi 4/4 Violin String Set - Medium Gauge - With Loop-End Gold-Plated E,3.9,USD,True,False,104.0,False,,,1,120,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",19.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B00433BG26/ref=sr_1_67?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-67,https://m.media-amazon.com/images/I/71aupHIsOfL._AC_UL320_.jpg,organic,11969021,violin,3,66,12480.0,,
70,B0CPRCY4LN,132.99,Thomastik-Infeld Rondo Gold Violin Set with 2 E Strings RG100 | Replacement Violin Strings 4/4 Full Set for Professionals and Aspiring Violinists | Warm Sound and Focused Response | Made in Vienna,5.0,USD,True,False,132.99,False,,,1,3,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",20.0,,/Thomastik-Infeld-RG100-Replacement-Professionals-Violinists/dp/B0CPRCY4LN/ref=sr_1_68?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-68,https://m.media-amazon.com/images/I/51jijI35naL._AC_UL320_.jpg,organic,11969021,violin,3,67,398.97,,
71,B000E1P9OW,68.38,Thomastik-Infeld 135B.14 Dominant Violin Strings Set 1/4 Size,4.5,USD,True,False,68.38,False,,,1,60,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",21.0,,/Thomastik-Infeld-135B-14-Dominant-Violin-Strings/dp/B000E1P9OW/ref=sr_1_69?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-69,https://m.media-amazon.com/images/I/71Y7xx+V-FL._AC_UL320_.jpg,organic,11969021,violin,3,68,4102.8,,
72,B002PMQFMI,82.62,Thomastik Vision Solo 4/4 Violin String Set - Medium Gauge - with Silver Wound D String,4.1,USD,True,False,82.62,False,,,1,74,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",22.0,,/Thomastik-Vision-Solo-Violin-String/dp/B002PMQFMI/ref=sr_1_70?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-70,https://m.media-amazon.com/images/I/81viLi+pCyL._AC_UL320_.jpg,organic,11969021,violin,3,69,6113.88,,
73,B000V6E00O,6.38,Hill 4/4 Violin E String - Medium Gauge - Steel - Ball-End,4.9,USD,False,False,6.38,False,,,1,24,False,,$4 delivery Jul 11 - 15,23.0,,/Hill-Violin-String-Medium-Ball-End/dp/B000V6E00O/ref=sr_1_71?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-71,https://m.media-amazon.com/images/I/61j7ITYWlML._AC_UL320_.jpg,organic,11969021,violin,3,70,153.12,,
74,B000CQ56X8,20.95,Pirastro Evah Pirazzi 4/4 Violin E String Medium Gold-Plated Loop-End,4.2,USD,True,False,20.95,False,,,1,13,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",24.0,,/Pirastro-Pirazzi-Violin-Gold-Plated-Loop-End/dp/B000CQ56X8/ref=sr_1_72?dib=eyJ2IjoiMSJ9.HW1dJp4LvnSPLx7_TzexAAmW0soVDJUAwPSqM3ICtc15nhYg3G1FnNYkeWBSLZHbiw1MlmLlSsHcSC7O6GL04oo5mGV3t2_pBOSk1iPakq7MhpD5KZ12-ZWX8PYADzuphOo8th6bwMwNf1JheH42oDsEpHOlNZTjtLd6oRRnS1O7rXliWnsroUMIBj9GHRTiaiD7x9KiBzURkUFmVxFiitLvPseGPaUKuCD48qwUqeK63l_tMup5Y9BdMQBMm4oxiXAxNTb-ljdYpTg0C8A0b8-nUK1uriCD0BearXs6CKo.HaFrsSKBzE2KHpTOjBej5Cp4tkGiybOIgZzLQph4TUA&dib_tag=se&keywords=violin&qid=1720200005&s=musical-instruments&sr=1-72,https://m.media-amazon.com/images/I/81vv9xuZoNL._AC_UL320_.jpg,organic,11969021,violin,3,71,272.35,,
75,B0BPCJD7SP,159.89,"Vangoa Violin 4/4 Full Size Set, Fiddle Kit Acoustic, Violin Solid Maple Wood Ebony Fittings for Adults Kids",4.1,USD,,False,159.89,True,,,1,25,False,229.89,,,1.0,https://aax-us-iad.amazon.com/x/c/JO6HC5PWEtZhjiY7nYDaRNEAAAGQg-kS8wEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBl-Stx/https://www.amazon.com/Vangoa-Acoustic-Professional-Matched-Beginner/dp/B0BPCJD7SP/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9:amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9&cv_ct_cx=violin&dib=eyJ2IjoiMSJ9.NzRomq18rg0_KC_wt7DS7w.6dweYworCDftGLW_wak_l-FvP6rUZVDq-ZK8GVKVHMQ&dib_tag=se&keywords=violin&pd_rd_i=B0BPCJD7SP&pd_rd_r=bab99e99-5d72-4103-8856-550935638429&pd_rd_w=MgAxz&pd_rd_wg=TVEL6&pf_rd_p=805ca70d-e057-4820-b9b3-729eee71f8a9&pf_rd_r=QFYCGB73CM29NWW1SNTP&qid=1720200008&s=musical-instruments&sbo=RZvfv//HxDF+O5021pAnSA==&sr=1-73-48f7baba-8e26-45f3-8811-e1a601ad20bf,https://aax-us-iad.amazon.com/e/loi/imp?b=JO6HC5PWEtZhjiY7nYDaRNEAAAGQg-kS8wEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBl-Stx,paid,11969021,violin,4,4,3997.25,70.0,0.3044934533907521
76,B003LRKK9K,63.8,Thomastik-Infeld Vision Solo Violin Set - 4/4 Scale - No. VIS100,4.3,USD,True,False,63.8,False,,,1,76,False,76.82,"FREE delivery Wed, Jul 10",1.0,,/Thomastik-Infeld-VIS100-Strings-Complete-Aluminum/dp/B003LRKK9K/ref=sr_1_73?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-73,https://m.media-amazon.com/images/I/61w3dSNP3KL._AC_UL320_.jpg,organic,11969021,violin,4,72,4848.8,13.019999999999996,0.16948711273105957
77,B002FVG9D4,48.18,"D'Addario Helicore Violin 5-String Set, 4/4 Scale, Medium Tension",4.6,USD,False,False,48.18,False,,,1,147,False,120.5,FREE delivery,2.0,,/DAddario-Helicore-Violin-5-String-Tension/dp/B002FVG9D4/ref=sr_1_74?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-74,https://m.media-amazon.com/images/I/71KvUHy+eBL._AC_UL320_.jpg,organic,11969021,violin,4,73,7082.46,72.32,0.6001659751037344
78,B000VE49KW,77.38,Larsen Tzigane 4/4 Violin String Set - Medium Gauge with Ball-end E,4.4,USD,True,False,77.38,False,,,1,85,False,,"FREE delivery Wed, Jul 10",3.0,,/Larsen-Tzigane-Violin-String-Set/dp/B000VE49KW/ref=sr_1_75?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-75,https://m.media-amazon.com/images/I/81ogufbypjL._AC_UL320_.jpg,organic,11969021,violin,4,74,6577.3,,
79,B011QOXGBS,39.0,Classic Music Pirastro Chromcor Violin Strings Full Set 4/4 Ball End (319020),4.7,USD,True,False,39.0,False,,,1,26,False,,"FREE delivery Wed, Jul 10",4.0,,/Classic-Pirastro-Chromcor-Violin-Strings/dp/B011QOXGBS/ref=sr_1_76?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-76,https://m.media-amazon.com/images/I/516JvU3JciL._AC_UL320_.jpg,organic,11969021,violin,4,75,1014.0,,
80,B0CL4MKKPD,6.89,"Violin Replacement String Set, Universal Steel String for 4/4 Size Acoustic Violins, Handmade Strings with Synthetic Steel Core Suitable for Students and Beginners - 1 Pack",4.5,USD,True,False,6.89,False,,,1,6,False,9.99,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",5.0,,/Djlin-Replacement-Universal-Synthetic-Beginners/dp/B0CL4MKKPD/ref=sr_1_77?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-77,https://m.media-amazon.com/images/I/81nPZRj-2sL._AC_UL320_.jpg,organic,11969021,violin,4,76,41.34,3.1000000000000005,0.31031031031031037
81,B007YHJYTU,7.61,Pirastro Evah Pirazzi Gold Violin E String - Stainless Steel - Medium Gauge - Loop End,4.4,USD,False,False,7.61,False,,,1,23,False,,$4 delivery Jul 11 - 15,6.0,,/Pirastro-Evah-Pirazzi-Violin-String/dp/B007YHJYTU/ref=sr_1_78?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-78,https://m.media-amazon.com/images/I/81kdf+O3ODL._AC_UL320_.jpg,organic,11969021,violin,4,77,175.03,,
82,B0D1KS293Q,85.99,"Jargar Evoke Violin Set | Violin Strings 4/4 Full Set for Professionals and Aspiring Violinists | Powerful, Direct Response with Brilliant Sound Color | Made In Denmark | Full Set",5.0,USD,True,False,85.99,False,,,1,1,False,,"FREE delivery Fri, Jul 12 Or fastest delivery Wed, Jul 10",7.0,,/Jargar-Professionals-Aspiring-Violinists-Brilliant/dp/B0D1KS293Q/ref=sr_1_79?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-79,https://m.media-amazon.com/images/I/81xKGGY3gwL._AC_UL320_.jpg,organic,11969021,violin,4,78,85.99,,
83,B002UK3FLY,96.0,Pirastro Obligato Violin Strings Set with Steel E Ball End,4.5,USD,True,False,96.0,False,,,1,35,False,,"FREE delivery Wed, Jul 10",8.0,,/Pirastro-Obligato-Violin-Strings-Steel/dp/B002UK3FLY/ref=sr_1_80?dib=eyJ2IjoiMSJ9.Wl1zFyUhsfgup2x7mcdHL5m_dXdko8l6Zvu19n6zd9t7OmRZmOVnrblxjotQ8RISgBl-vfIiS12Ok5RFqZ8eKHCQ5FITnHSVsLm3NNbdrmfnuE5vLHYyOFnNdVjRRllf6GuxxqjidrEfY1kyn1seB73Zz6_JQ3elMvVf5zE7acGCgb9PlWFY5bEn2P1XgIzla1Sc9flRLGPs_pa1YckYN_4gpgAZq3Qk0ihYvjakcMk8TYsU9dcNcB3AqCp09pAnlc_pcK_wdTg9V3aDHMigRPss1zTzvsTV5uu4_ixBZto.ywM4K8yeaGgXKBjyZFOyB6Wml-JD1pDMHuzMXh8YgXY&dib_tag=se&keywords=violin&qid=1720200008&s=musical-instruments&sr=1-80,https://m.media-amazon.com/images/I/81nB8JgUBaL._AC_UL320_.jpg,organic,11969021,violin,4,79,3360.0,,
