asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B08LDBNY59,109.99,"Distinctive Artistic Violin Set Designed for Beginners/Students/Kids/adults with Hard Case,Bow,Extra Strings (4/4/Full-size)",4.1,USD,,False,109.99,True,,,1,405,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JAs7IMXuzzuQt9irVlCIBg8AAAGRLRETsgEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICB4c4g7,paid,11968951,violin,1,1,44545.95,0.0,0.0
B00MRJ8LSU,39.99,"Otamatone Japanese Electronic Musical Instrument Portable Music Synthesizer from Japan by Maywa Denki Studio Award Winning, Educational Fun Gift for Children, Teens & Adults - Black",4.3,USD,,False,39.99,True,,1K+ bought in past month,1,16612,False,49.99,,,2.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JOFoGHdvQ0_fdF16o0UwtXYAAAGRLRETyQEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICCI-Ftj,paid,11968951,violin,1,2,664313.88,10.0,0.20004000800160032
B01N0IVUFS,40.0,Sky VNCLWBK101-1/2 Violin,2.8,USD,True,False,40.0,False,,,1,12,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",2.0,,https://m.media-amazon.com/images/I/61dLD6Rm9hL._AC_UL320_.jpg,organic,11968951,violin,1,1,480.0,0.0,0.0
B0CTX9SX3Y,26.98,New Black 4/4 Full Size Acoustic Violin Case Bag,5.0,USD,False,False,26.98,False,,50+ bought in past month,1,2,False,33.0,FREE delivery Aug 13 - 16 Or fastest delivery Aug 12 - 14,3.0,,https://m.media-amazon.com/images/I/51uiQ5K94-L._AC_UL320_.jpg,organic,11968951,violin,1,2,53.96,6.02,0.1824242424242424
B00VSHB3I2,67.52,SKY 4/4 Full Size Violin Oblong Case Lightweight with Hygrometer Black/Deep Blue-Gray,4.2,USD,True,False,67.52,False,,,1,51,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",4.0,,https://m.media-amazon.com/images/I/71vNXfmbapL._AC_UL320_.jpg,organic,11968951,violin,1,3,3443.52,0.0,0.0
B0CD42XR6X,99.65,"Crossrock 4/4 Violin Case-ABS hardshell with Interior Compartment, Detachable straps-Black (CRA860VFBK)",4.9,USD,True,False,99.65,False,,,1,12,False,129.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",5.0,,https://m.media-amazon.com/images/I/717HQUWnjSL._AC_UL320_.jpg,organic,11968951,violin,1,4,1195.8000000000002,29.349999999999994,0.2275193798449612
B010975NZU,39.76,SKY Violin Triangle Case Lightweight Full Size Sky Blue Color,4.4,USD,True,False,39.76,False,,,1,68,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",6.0,,https://m.media-amazon.com/images/I/616CdZfgqsL._AC_UL320_.jpg,organic,11968951,violin,1,5,2703.68,0.0,0.0
B07C7JDXL7,54.99,"FINO 4/4 Full Size Violin Case Professional Oblong Violin Hard Case with Built-in Hygrometer,Super Lightweight Portable Carrying Bag Slip-On Cover with Backpack Straps,Black",4.2,USD,True,False,54.99,False,,,1,265,False,61.99,"FREE delivery Tue, Aug 13",7.0,,https://m.media-amazon.com/images/I/31qmKO-DDiL._AC_UL320_.jpg,organic,11968951,violin,1,6,14572.35,7.0,0.1129214389417648
B0CC94XXMX,74.0,Canvas violin box 4/4 Full Size Wooden Oblong violin Case with durable Straps 2 bow holder travel violin case bag,5.0,USD,True,False,74.0,False,,,1,7,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",8.0,,https://m.media-amazon.com/images/I/61DXNrP-aGL._AC_UL320_.jpg,organic,11968951,violin,1,7,518.0,0.0,0.0
B08W9WHW1S,93.73,"Crossrock 4/4 Violin Case | ABS Molded Hardshell with Combination Lock, Accessory Compartment, and Backpack Straps - Champagne (CRA420VFCH)",4.2,USD,True,False,93.73,False,,,1,98,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",9.0,,https://m.media-amazon.com/images/I/71FjWSE+qHL._AC_UL320_.jpg,organic,11968951,violin,1,8,9185.54,0.0,0.0
