asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B08LDBNY59,109.99,"Distinctive Artistic Violin Set Designed for Beginners/Students/Kids/adults with Hard Case,Bow,Extra Strings (4/4/Full-size)",4.1,USD,,False,109.99,True,,,1,405,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JDnbYXH4Ww2BFFZG2GG1CJUAAAGRLRKHewEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICACPbss,paid,11968991,violin,1,1,44545.95,0.0,0.0
B0D3LN8JC6,99.99,"Vangoa Violin for Kids Beginners Fiddle Set, 4/4 Full Size Acoustic Violins Kit for Children Adults Teens, Girls, Child Age 11+, Starter Violin Outfit Bundle with Muter, Lightweight Hard Case, Purple",5.0,USD,,False,99.99,True,,,1,1,False,104.98,,,2.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JOpORsOxKxJ1J7Lc-BNCAnQAAAGRLRKHfAEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICByD7dw,paid,11968991,violin,1,2,99.99,4.990000000000009,0.04753286340255295
B0002OP0WC,3.99,"D'Addario Violin Rosin - Cello Rosin - Natural Rosin Violin, Light",4.7,USD,True,True,3.99,False,,2K+ bought in past month,1,9820,False,6.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",1.0,,https://m.media-amazon.com/images/I/51nFd7QvLcL._AC_UL320_.jpg,organic,11968991,violin,1,1,39181.8,2.01,0.33499999999999996
B0038XUDW6,8.49,"D'Addario Violin Rosin - Cello Rosin - Kaplan Premium Dark Rosin with Case for Violin, Viola, Cello - For Horsehair or Synthetic Bows",4.7,USD,True,False,8.49,False,,800+ bought in past month,1,6097,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",3.0,,https://m.media-amazon.com/images/I/71sAv9Ysy6L._AC_UL320_.jpg,organic,11968991,violin,1,2,51763.53,0.0,0.0
B07RPM6PWP,4.99,Rosin Violin Rosin Natural Rosin 4 Pack Low Dust Universal Rosin for Violin Viola and Cello (4 Pack Rosin),4.6,USD,True,False,4.99,False,,100+ bought in past month,1,2111,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",4.0,,https://m.media-amazon.com/images/I/714U+y8TcjL._AC_UL320_.jpg,organic,11968991,violin,1,3,10533.890000000001,5.0,0.5005005005005005
B08T9795HG,9.99,"Violin Rosin 2 Pack, Natural Rosin with Case, Light Low Dust Rosin for Violin Viola and Cello Bows",4.5,USD,True,False,9.99,False,,200+ bought in past month,1,673,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",5.0,,https://m.media-amazon.com/images/I/71nxtcA79iL._AC_UL320_.jpg,organic,11968991,violin,1,4,6723.27,0.0,0.0
B09TKYGQ71,6.99,"Rosin, Violin Rosin [6 Pack] Cello Viola Rosin for Violin Bow, Light Low Dust Resin, Violin Accessories by Dulphee",4.6,USD,True,False,6.99,False,,800+ bought in past month,1,650,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",6.0,,https://m.media-amazon.com/images/I/711AZfOHh2L._AC_UL320_.jpg,organic,11968991,violin,1,5,4543.5,3.0,0.3003003003003003
B000F3HK78,14.87,The Original Bernardel Rosin For Violin - Viola - Cello,4.8,USD,True,False,14.87,False,,400+ bought in past month,1,1028,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",7.0,,https://m.media-amazon.com/images/I/714F3o80bSL._AC_UL320_.jpg,organic,11968991,violin,1,6,15286.359999999999,0.0,0.0
B01D2QPWCE,5.99,Sound harbor 2 Pack Rosin for Violin Viola and Cello Rosin for Bows (2pack YJ-F01 Rosin),4.6,USD,True,False,5.99,False,,300+ bought in past month,1,2504,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",8.0,,https://m.media-amazon.com/images/I/61fzwdYXL7L._AC_UL320_.jpg,organic,11968991,violin,1,7,14998.960000000001,0.0,0.0
B007Y0TJ38,12.68,Pirastro Schwarz Violin Rosin,4.8,USD,True,False,12.68,False,,50+ bought in past month,1,139,False,15.5,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",9.0,,https://m.media-amazon.com/images/I/61IUrAEjSRL._AC_UL320_.jpg,organic,11968991,violin,1,8,1762.52,2.8200000000000003,0.18193548387096775
B085XDJ855,2.99,Rosin Natural for Violin Cello Viola Rosin Light Low Dust for Bows String Music Instrument Accessory Yellow with Case 3 Pack,4.4,USD,True,False,2.99,False,,200+ bought in past month,1,162,False,3.99,"FREE delivery Tue, Aug 13 on $35 of items shipped by Amazon",10.0,,https://m.media-amazon.com/images/I/614TIr2B5mL._AC_UL320_.jpg,organic,11968991,violin,1,9,484.38000000000005,1.0,0.2506265664160401
B078Z1LX5W,9.98,"Jade L'Opera JADE Rosin for Violin, Viola and Cello (Original Version)",4.7,USD,True,False,9.98,False,,200+ bought in past month,1,561,False,14.25,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",11.0,,https://m.media-amazon.com/images/I/717lyr2xTRL._AC_UL320_.jpg,organic,11968991,violin,1,10,5598.780000000001,4.27,0.2996491228070175
B000BNI8IW,16.49,Pirastro Gold Rosin For Violin - Viola - Cello,4.7,USD,True,False,16.49,False,,50+ bought in past month,1,249,False,17.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",12.0,,https://m.media-amazon.com/images/I/614nPwNISrL._AC_UL320_.jpg,organic,11968991,violin,1,11,4106.009999999999,1.5,0.08337965536409117
B01CITWZGM,14.99,"Premium Violin, Viola, Cello Rosin Red Low Dust Smooth Release With Hard Case",4.6,USD,True,False,14.99,False,,,1,386,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",13.0,,https://m.media-amazon.com/images/I/611eVWKaXuL._AC_UL320_.jpg,organic,11968991,violin,1,12,5786.14,0.0,0.0
B083DH5HHN,5.99,Rosin Violin Rosin 2 pack Big size Rosin Low Dust Natural Rosin for Violin Cello Viola Bows (Yellow),4.5,USD,True,False,5.99,False,,,1,981,False,9.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",14.0,,https://m.media-amazon.com/images/I/61VufP8lGcL._AC_UL320_.jpg,organic,11968991,violin,1,13,5876.1900000000005,4.0,0.40040040040040037
B08M42WGT4,9.99,Rosin Violin Professional Dark Rosin Premium Super Sensitive Rosin for Violin Viola and Cello,4.4,USD,True,False,9.99,False,,,1,111,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",15.0,,https://m.media-amazon.com/images/I/616OFoNkkkL._AC_UL320_.jpg,organic,11968991,violin,1,14,1108.89,0.0,0.0
B0CNKZB226,6.69,"HFM Dark Rosin for Violin, Viola and Cello",4.4,USD,True,False,6.69,False,,300+ bought in past month,1,36,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Sat, Aug 10",16.0,,https://m.media-amazon.com/images/I/61oAsEGxZDL._AC_UL320_.jpg,organic,11968991,violin,1,15,240.84,0.0,0.0
B0852SM1RT,28.43,"CECILIA ‘Signature Formula’ Rosin for Violin, Rosin Specially Formulated Violin Rosin for Violin Bows (New ‘Liquid Form Blending Method’) (MINI (Half Cake))",4.2,USD,True,False,28.43,False,,,1,112,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",17.0,,https://m.media-amazon.com/images/I/7177-Ov1rnS._AC_UL320_.jpg,organic,11968991,violin,1,16,3184.16,0.0,0.0
B0CJR84Z17,8.99,"Violin Rosin 10 Pack Low Dust Natural Rosin for Violin, Viola, Cello Bows",5.0,USD,True,False,8.99,False,,,1,1,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",18.0,,https://m.media-amazon.com/images/I/71gVhdUvOGL._AC_UL320_.jpg,organic,11968991,violin,1,17,8.99,0.0,0.0
