Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
malachite,malachite stone; malachite jewelry; malachite bracelet,69; 56; 49,True,B0816KFB38,"5.80 Cts Oval Shape Natural & Synthetic Gemstones Bohemian Cuff Bangle For Women, Handmade Silver Overlay Birthstone Bangle Jewelry Women's Day Gifts For Mom Wife Sister",14.99,USD,3927.38,4.4,262,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo1NTM5Mjc1MzQ1NzU2NzQyOjE3MTkwNjA0Mzk6c3BfbXRmOjIwMDA1NzQ4NjQxOTc0MTo6MDo6&url=/Natural-Malachite-Silver-Overlay-Jewelry/dp/B0816KFB38/ref=sr_1_74_sspa?dib=eyJ2IjoiMSJ9.pFvPJ1b4Bl6vfy82XeZnOmtmYxeXy3jUhr3wFOYmjzESKTtTuDZCE7mbcIGd3pRHP6q2LKnWc47S7kxWkWicBv9F-mYtmPx162a0Fk7GZEKpDQjBP21kWLKI10GOUD9pc3KeqhUbrezm9-sxJJ0L6fZOyQxiTWmT9HWRDvrNscacMYCP_Pqt1_EQPTyKc8Bfsfp_5PgT4perx4xg9jakAxWRuFD-HypNwa8I6CfiOdAyMqJg0MTU4IeMtchAO76w4QhalRHHyoLk5ilsxcqAY3GynjNa_sPLD-kd9FDxnXg.pIr6H961R6BrcidqOy4HGWiq4w-g3OkzjfqhJSNdeCc&dib_tag=se&keywords=malachite+stone&qid=1719060439&sr=8-74-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/61KxGzXb6eL._AC_UL320_.jpg
malachite,malachite stone; malachite crystal,176; 114,False,B0BVMSLGCW,Conscious Items - Crystal Tree Lamp - Malachite Crystal Tree - Gemstone Lighted Tree - Malachite Tree Lamp - Money Tree Crystal,79.95,USD,3917.55,4.2,49,,,,False,True,,/Conscious-Items-Crystal-Malachite-Gemstone/dp/B0BVMSLGCW/ref=sr_1_153?dib=eyJ2IjoiMSJ9.iDS-C1w8LjXeUptM3jysPQQp9UNOptH9-i0YhbwxrD9XtOv5U69CNklt68DKCh5OiVgKuSXYPVKOa0pF4bNJjxmwTIYaVL20OvUz9Vrh2mxkHaMcxpJW_FI4JRmYiNNvGhZOdAT5eHzsqFC5FCkaJFQoLd2RdjspB-HTw0GgEDxpyk7Ckm7giLg9X9sBon8t_OT31OurnU78D_R5YSjegsbVXhSjxyubNWXZ9KQzoLCaac0mlAc1iCZm7QnbPh9GTNJ4y416qt4ZQaOikNIqGneBtlx3CKXaWP7p5flzfAg.5pKGroqTWb6H_7Pf2p5qlKKyTOAB_etGlqAn-SUOo38&dib_tag=se&keywords=malachite+stone&qid=1719060440&sr=8-153,https://m.media-amazon.com/images/I/71dMDnXmaEL._AC_UL320_.jpg
malachite,malachite stone; malachite necklace; malachite jewelry; malachite crystal,172; 80; 18; 55,False,B00XRDL5OC,"BEADNOVA Healing Crystal Necklace for Women Men Synthetic Malachite Snake Tail Wrap Pendant Energy Healing Gemstones Jewelry Pendulum Crystal Divination (Hexagonal, 18 Inches Stainless Steel Chain)",9.99,USD,3886.11,4.2,389,,,,False,True,,/BEADNOVA-Synthetic-Malachite-Gemstone-Hexagonal/dp/B00XRDL5OC/ref=sr_1_149?dib=eyJ2IjoiMSJ9.iDS-C1w8LjXeUptM3jysPQQp9UNOptH9-i0YhbwxrD9XtOv5U69CNklt68DKCh5OiVgKuSXYPVKOa0pF4bNJjxmwTIYaVL20OvUz9Vrh2mxkHaMcxpJW_FI4JRmYiNNvGhZOdAT5eHzsqFC5FCkaJFQoLd2RdjspB-HTw0GgEDxpyk7Ckm7giLg9X9sBon8t_OT31OurnU78D_R5YSjegsbVXhSjxyubNWXZ9KQzoLCaac0mlAc1iCZm7QnbPh9GTNJ4y416qt4ZQaOikNIqGneBtlx3CKXaWP7p5flzfAg.5pKGroqTWb6H_7Pf2p5qlKKyTOAB_etGlqAn-SUOo38&dib_tag=se&keywords=malachite+stone&qid=1719060440&sr=8-149,https://m.media-amazon.com/images/I/71lMSSVvXRL._AC_UL320_.jpg
malachite,malachite anklet,83,False,B07M69X39C,"Anklet for Women, Turquoise Beaded Native American Style Boho Anklet, Bohemian Hippie Colorful Beach Summer Waterproof Anklet for Women and Girls, Handmade by Tribes (S-M (adjustable))",15.9,USD,3847.8,4.7,242,,,,False,True,,/American-Bracelet-Turquoise-Colorful-Handmade/dp/B07M69X39C/ref=sr_1_84?dib=eyJ2IjoiMSJ9.DmET3FFoGi97S7hv-NPPGQdqLxrwW7_3hDTaPAM_dBRA3mTQ_yx3JgUK6N6ouNjOZkeQRWuZdGyGFb5fB-Z4VFWHM_lx4Crf9as7q3hkhrC23K1IOGAbMxGsHF8Hno01fcLxOpaEPL4-qaEx0AzxkC-FaSFsjFsXLsxwqdx3RZQo-jrBk_7_lz2lMjbteYS5ogo6oy0bkzZnMasnrr9SVj-5o0hpOcAT_gtpj-xiIJZi1_BXTr-rqqURPA68wf8WCjXHaO4wEaxBzXSuqpel2U6pigqAEKnOeg1UGxd2hLg.-_jdlLUmYbtKUxg4adJ1rxpipNDifKJgKd-GQ5HmMDQ&dib_tag=se&keywords=malachite+anklet&qid=1719060512&sr=8-84,https://m.media-amazon.com/images/I/61kN4bsgEDS._AC_UL320_.jpg
malachite,malachite necklace,298,False,B0CGQRT7BL,925 Sterling Silver Patron Saint Medal Necklace Protection Catholic Jewelry Gifts for Men Women,62.99,USD,3842.39,4.5,61,,,,False,True,,/TwoAnts-Christmas-Sterling-Protection-Malachite/dp/B0CGQRT7BL/ref=sr_1_278?dib=eyJ2IjoiMSJ9.5wpJy3TD7FY9swE4lVcXoxEB5S96lhmLaASuS5EW5RjJeX7cr7S1Q3BK0NrZ9zdL9b8Yf0IRpmTJgr9ObkkzT-YVXTZw6RlTWIaradyC_pMvQQy9iYJw-U1HdsGFlmjJqSeC-Htr_087nzSCOp5QQdJOJNcyx0ypndrb0L4O266OMEfoH1naXOn9PkJnS-sdejhNU7jrZRanRxg94qdhZcqH5ZCSLF3cYR2Eb2dcPauGGX7l4tRpKeyuI6taolA1_k0gvAiYu71nw8XN1l8xHJ_oubDPBoIKB6iliKKVR68.kNu-O1s8riEUc0uUWazl9Jg5PD8KJcpGOJhY5YEQ05I&dib_tag=se&keywords=malachite+necklace&qid=1719060462&sr=8-278,https://m.media-amazon.com/images/I/71Ee1ac0vzL._AC_UL320_.jpg
malachite,malachite jewelry; malachite bracelet,71; 55,False,B072KR3W8W,Natural Moonstone Tiger Eye Lapis Malachite Carnelian Labradorite Bangle 7X9MM Oval Shape 925 Silver Overlay Handmade Cuff Bangle Jewelry,14.99,USD,3822.45,4.5,255,,,,False,True,,/Sterling-Silver-Jewelry-Genuine-Malachite/dp/B072KR3W8W/ref=sr_1_67?dib=eyJ2IjoiMSJ9.RA5YIrXsJKVchUQRUBbq-JweQKecQssiZxQdB1wNCecKeoplcTaIzGJsMk4yrD0aIUZic3o2kxMzqBA1sfJhwlXKF9_EdcqBfgar_6Hy2Wq5KAj_SwQdLAGIMthVx1hWzJ89EdUw5mKwVWui_coAsxO3UKq943AjMqjkxETupTwVjt1BzrIxcuBS5V3C-ezHwrMrGBmSrmI5UOsZXMjxx6LqAwaBTvhurQyNUwzdD43-tQNwGPiy2kz-CIhh5qvfxsat1iSgT1qFmnIkEv8dgMPytmYp26dPXR8mj3lIP20.1uSNBcUpxcK1QyE6_gvxwD-iyN1GYDcsVjn7QpYhXL8&dib_tag=se&keywords=malachite+jewelry&qid=1719060484&sr=8-67,https://m.media-amazon.com/images/I/618SIbKO2kL._AC_UL320_.jpg
malachite,malachite crystal,312,False,B0D4X1C9PX,"5 LB Lot Natural Semi Malachite Gemstone Chips, Crushed Mini Tumbled Crystals, Undrilled Crystal Chips (Malachite)",189.95,USD,3799.0,0.0,20,,,,False,False,,/GAF-TREASURES-Malachite-Gemstone-Undrilled/dp/B0D4X1C9PX/ref=sr_1_305?dib=eyJ2IjoiMSJ9.x4xVEqzdLSyljopXOby_gWprBSAS3IrOg6zi3natsxSsv4SUByLXhIiDcc4_Ah6AnjICYenema_dkfhBZdRdN6xju6J1ZWa0KZlXmcLnkbTG90BqW9rRGq4hfExGPVd63cQpMKn1XJyO_M6LHgMPWMfzaU2IBJeL4WVH3WMB-kNnRDIyWaja5Oc5zS1hv9RHRI66r1OB3z_hDnuVa-E52ZkRJx6tL6FLKjCquIWie3Bs3Qbaq203Ev3ylPlqVPe8p6Yvrl5ptcPoSSMSykujEQ.cwgia0tp1L8p5eUFVi6qWY_on9S2dMplkKPxc3fN3Ig&dib_tag=se&keywords=malachite+crystal&qid=1719060533&sr=8-305,https://m.media-amazon.com/images/I/91bX4lelGRL._AC_UL320_.jpg
malachite,malachite necklace; malachite jewelry; malachite crystal,95; 26; 223,False,B0BGLVBVZL,"GemInspire Green Malachite Necklace for Women, Heart Pendant Necklace, Green Heart Necklace, Malachite Jewelry, Everyday Wear, 925 Silver 16+2 inch Adjustable Chain, Gift for Her",44.99,USD,3734.17,4.3,83,,,,False,True,,/GemInspire-Malachite-Necklace-Adjustable-malachite/dp/B0BGLVBVZL/ref=sr_1_90?dib=eyJ2IjoiMSJ9.beQUsiyRGal5IXytJUXbiTBv3C2sS8mRz475RMFt85xX_XHUaJg0iVQjlwHBDW7PoSxj8Qjn7O2OrlWk6iwAhReWW1eDjNmuFypw2fE1DxhDX9VU5G-t-tpHWQTA3Otxb6NBycnVcivwprseIpd2aoqPQlU-S9YiD_ObBQbpvNYFgadWIMe14Zl7mEegBbWrBL5BYEMfF5LCi_ar_tiIDaAzyeDYzTFXSGHTAvjEJ3BOPFrIuHPaUwdHuD0ieaF9azD2YfyaJqM6JieALEkS20QfP3WSvpCpAzi-t2rL4xE.Ue0J-grmgl29dpOKUxwdm5QRH05LRoa1BckzHeg7xk4&dib_tag=se&keywords=malachite+necklace&qid=1719060456&sr=8-90,https://m.media-amazon.com/images/I/61CBp2-PAlL._AC_UL320_.jpg
malachite,malachite jewelry; malachite bracelet,192; 69,False,B0721BVFD1,Natural Moonstone Lapis Turquoise Bracelet 10x14mm Oval Shape Gemstone 925 Silver Overlay Handmade Link Bracelet Jewelry,25.99,USD,3716.57,4.0,143,,,,False,True,,/11-50Gms-Malachite-Sterling-Silver-Jewelry/dp/B0721BVFD1/ref=sr_1_173?dib=eyJ2IjoiMSJ9.0C5WT5bhQQsICV_mUlBQkepIc4gVS7Yhuq_x3UPIwBj0cTNz7VXwLGqb-8cdZ1oZmyXcx5Jge9G75gpJvlERFY2hIldRgZ-PVjoAA6e-eyF7_GEdTg6Xep9RZIS1-_oQ0x3uIjSmAbReBlc5I8dvD7PrFuH_wx2ecw9trzRilg8X6iA_S6ohp0nrICkY6KqlbZavMRy-xMIAmxxnG_Uck1f2QTDrGRwSED2s7tJGtJlMuja0sfjqHExPKVmXanb0sPKmwfF6vcXkmAe2jHlLXd3245JHBWke-48WPY48Mq8.R7X8PQeGfZkTRsCTHTYL-Bh8DZXMHmPHm26rPvQsbt0&dib_tag=se&keywords=malachite+jewelry&qid=1719060486&sr=8-173,https://m.media-amazon.com/images/I/71Ixx0jig1L._AC_UL320_.jpg
malachite,malachite stone; malachite crystal,30; 24,False,B0CY56YSZ7,"2.4"" Malachite Gemstones Palm Stone Crystals and Healing Stones Worry Stone Energy Balancing Therapy Polished Stones Room Decor Mediation Crystal Gift 1PC",14.99,USD,3687.54,4.2,246,,,,False,True,,/ZHIYUXI-Malachite-Gemstones-Balancing-Mediation/dp/B0CY56YSZ7/ref=sr_1_31?dib=eyJ2IjoiMSJ9.1IqpE5n6WYLnmURwakA78e6iLnmafbfeHtuhdhvk7jYtzV97UEe4920226pNmJdUWWp7ix0oi8o-J0phcZJiclLgHV2uaVtOt9UDW5F-meU0iyFo2wgnSIgXJaUI_GvJNu8QaKsd9gnK10Scgu2MWhxLhiflW5M1H8GUe5NdAL_BWHGcnU6AYviCRqHpYOu4ofggiZP00qOaCcQ2iZ6mwkPvGkfu06frv1_8I5AHxlCRjmeBStb9CkvingC7QYDOAHLiktw_mJ3IDl7hMO-2UcQXAUVc6lAmpniXIV45S_E.lhh6S60oKN1BxIYMFKgfcv6Du-uTGFYh_2cefduMwr8&dib_tag=se&keywords=malachite+stone&qid=1719060436&sr=8-31,https://m.media-amazon.com/images/I/71evhQfP-7L._AC_UL320_.jpg
malachite,malachite stone; malachite jewelry; malachite earrings,309; 129; 69,True,B07QSQVHSR,Malachite Stone Post Stud Earrings 925 Sterling Silver Gemstone Stud Earrings For Girls Women Jewellery Handmade Earring,14.99,USD,3672.55,4.3,245,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo0NDUwNTMxOTY1NTQ4MzQxOjE3MTkwNjA0NDc6c3BfbXRmOjIwMDE1NDAyNjc0NjA5ODo6MDo6&url=/Green-Malachite-Post-Stud-Earrings/dp/B07QSQVHSR/ref=sr_1_270_sspa?dib=eyJ2IjoiMSJ9.nPsHa_t7QBRGt-mV55NDZynMJVQYVCU5eiAHJEelxg6ssZzvo6XfBu2nAYGogfEuOfM_2_lQv3VsBMOLNK5qCR_RwiKOa1HokFedFcjAA4W2GLlIYJZ1Wtz9r7-9XOfEhadKePLKrjyd4IRVi7JWVNgRAJS9AZmNdAZdn68qJXhfjozLDJMVQFX8e3ISo-anmR7uraMQO4zSxZjXiApbsAsvE5tiytOwd_r4XVh_CbjBNtZmLPRBsKMJ8nJ1VvF_o6aIAIdSVEE4hnSXXnbORgL5F5znOY24zmLN4MpjXqw.04v2cHSDppeN_gS-Sqt9w3Ieo5mOowLjPhO_Lsey_Fg&dib_tag=se&keywords=malachite+stone&qid=1719060447&sr=8-270-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/41VRZ-pSJ3L._AC_UL320_.jpg
malachite,malachite necklace; malachite ring,236; 30,False,B08CCYTNY4,14k Gold Plated Sterling Silver Malachite Sizable Ring For Women; Vintage Style Gold Plated Malachite Natural Gemstone Sizable Ring That Is Perfect For Engagement or Promise Sizable Ring,47.0,USD,3666.0,4.0,78,,,,False,True,,/Gold-Sterling-Malachite-Gemstone-Engagement/dp/B08CCYTNY4/ref=sr_1_228?dib=eyJ2IjoiMSJ9.dMEG7b7GLcnTDZgZHjUIogewDwJbO0OJK4BXqtwtzRByUhHq5-cJjgaQGVCjsVoDjzGayRrYYcUQCT01Gd4Qyh7rcfHMrz8lgoryGS5K8kiyEgmWZMVXMz3HEGkPBzSQzDDoK7yz490fFDWXQ6GrnXOaSz020Qn_6LGp5xuspxcaV7iO4z8m97GUWpegnVQCxWWs0yFEAI1yMfO8LR0yKNC2PbxB22GmrwQimKUiLCocb0vgbTnlEQj_1kLkclCaGYbwtGYs090AE4xlz1XrKXUOXI8nfHQUNrFcYqLNE_0.SsPUORUqUTFjQ2R8GK1PboJyNm_jLcUMvxQePx6nD_c&dib_tag=se&keywords=malachite+necklace&qid=1719060461&sr=8-228,https://m.media-amazon.com/images/I/51jsBMx3LvL._AC_UL320_.jpg
malachite,malachite ring; malachite jewelry,12; 22,False,B0C6PVT8T5,Bee/Skull Spoon Ring Sterling Silve Turquoise/Amethyst/Opal/Moonstone/Lapis Lazuli/Malachite Spoon Rings Vintage Adjustable Gemstone Thumb Ring for Women,28.99,USD,3594.76,4.3,124,,,,False,True,,/HUKKUN-Malachite-Sterling-Adjustable-Jewelry/dp/B0C6PVT8T5/ref=sr_1_13?dib=eyJ2IjoiMSJ9.96AmCz08a9fvIvlOQEjpsm2qcETXRI1-u06Ur8hkHkiivwEFyE_NO8sSc3YFMbTJ46emxbciddA1Py42vjy-4e_ncxjH3EJdyHNoeySyxH6CRR9CRAECV8iATQvMM1JwUwI_No-6gLBnCstaAoned0ZTCfXyvPKJyiX3NMce8xP3xh2E_DHyYWCcINS9sO7zQSWKJw25KBLzdUo78MwfljpEDDbQTQqUJkzy5Qbp4GPt3JmbnHSFzonWZQb-MQx_8LvCtmJOZwiXuMHHcfb0GeAeh-pdXS3coZuQ1BbS698.IWGXvvqglE7157Yzqjwd_WLaM492V2Uz8ABIpmIHhVk&dib_tag=se&keywords=malachite+ring&qid=1719060468&sr=8-13,https://m.media-amazon.com/images/I/71Q-Wmf4ybL._AC_UL320_.jpg
malachite,malachite crystal,184,False,B0B8NBFDYD,"Nature Crystal Heart-Shaped Ornament Decoration Stones Set, Malachite, Mahagony, Rhodonite, Unakite, Dalmation Jasper, Ruby Zoisite, Red Jasper for Spiritual Healing, Home Decoration, Best Gift.",21.99,USD,3540.39,4.3,161,,,,False,True,,/Heart-Shaped-Decoration-Malachite-Rhodonite-Dalmation/dp/B0B8NBFDYD/ref=sr_1_180?dib=eyJ2IjoiMSJ9.4o1z_JNDDyvojdS6mkvJ4Te6qOykEXdhSajq8WjaQIKzYrmUeVk3k7oxDsRxdvl-_aLspRU-9IpmFm-YHpfyLh9dxUdlNuUtC5Fh9McGX0OeDqg46YCfCm32-_68_XL7VNTZtfsZJo6ThO1MJ6U-qIJXhuBLotbHGq6T0s19l7slfhuFugN-iqtP-0hloNfkwPk9sx8mVTY0BNIvloeKx2JZkr76qgdFO-H5IP5tp5Q4LritxrMIT7MBuiNgnEOpL44xBXKe1-rmRxqpNzwfE2EhDqa_7pDHBOL66TfV48E.RlJDQWLiAegTgKLO7PrAWSMfXccA82XoXQSJNwJjo_g&dib_tag=se&keywords=malachite+crystal&qid=1719060528&sr=8-180,https://m.media-amazon.com/images/I/81QRuHR3FDL._AC_UL320_.jpg
malachite,malachite crystal; malachite bracelet,300; 76,False,B0B7WQD3BF,"Mens Crystal Bracelet, GENASTO 7 Chakra Bracelet with Real Stones Tigers Eye Obsidan Amethyst Malachite Amazonite Lapis Lazuli Red Agate Beads Bracelets for Multi Healing Protection Balance",35.99,USD,3527.02,4.4,98,,,,False,True,50+ bought in past month,/GENASTO-Malachite-Amazonite-Bracelets-Protection/dp/B0B7WQD3BF/ref=sr_1_293?dib=eyJ2IjoiMSJ9.x4xVEqzdLSyljopXOby_gWprBSAS3IrOg6zi3natsxSsv4SUByLXhIiDcc4_Ah6AnjICYenema_dkfhBZdRdN6xju6J1ZWa0KZlXmcLnkbTG90BqW9rRGq4hfExGPVd63cQpMKn1XJyO_M6LHgMPWMfzaU2IBJeL4WVH3WMB-kNnRDIyWaja5Oc5zS1hv9RHRI66r1OB3z_hDnuVa-E52ZkRJx6tL6FLKjCquIWie3Bs3Qbaq203Ev3ylPlqVPe8p6Yvrl5ptcPoSSMSykujEQ.cwgia0tp1L8p5eUFVi6qWY_on9S2dMplkKPxc3fN3Ig&dib_tag=se&keywords=malachite+crystal&qid=1719060533&sr=8-293,https://m.media-amazon.com/images/I/61K39ar3wBL._AC_UL320_.jpg
malachite,malachite crystal,50,True,B0B1WRJ7MV,"Selenite Crystal Healing Crystals White Healing Stones Protection Crystals for Car Crystal Wands for Healing Premium Quality so Great for Wicca, Reiki, Healing, Good Luck and Protection",11.99,USD,3513.07,4.6,293,,,,False,,100+ bought in past month,https://aax-us-iad.amazon.com/x/c/JIe2sdHJtpK1sWeM1HuHqPgAAAGQP_3x8AEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICCVP_zb/https://www.amazon.com/Stealth-Selenite-Crystal-Healing-Protection/dp/B0B1WRJ7MV/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9:amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9&cv_ct_cx=malachite+crystal&dib=eyJ2IjoiMSJ9.USohTwsPR_DL5aOgRy2w7A.Qt4T6zT60IU24gSDcPiq5mjsgCNq3nD5MLxNDp5Hj9s&dib_tag=se&keywords=malachite+crystal&pd_rd_i=B0B1WRJ7MV&pd_rd_r=6c56f681-c9dd-4627-b7c6-d23ebc54b238&pd_rd_w=cRUwi&pd_rd_wg=zMmnw&pf_rd_p=805ca70d-e057-4820-b9b3-729eee71f8a9&pf_rd_r=ZRRRSFH5TDCBQATJ7XD4&qid=1719060525&sbo=RZvfv//HxDF+O5021pAnSA==&sr=1-49-48f7baba-8e26-45f3-8811-e1a601ad20bf,https://aax-us-iad.amazon.com/e/loi/imp?b=JIe2sdHJtpK1sWeM1HuHqPgAAAGQP_3x8AEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICCVP_zb
malachite,malachite anklet,28,False,B079R4PQPF,"Alex and Ani Adjustable Anklet for Women, Summer Oceanside Beach Multi-Charm, Shiny Finish, 11.5 in",34.0,USD,3434.0,3.9,101,,,,False,True,,/Alex-Ani-Womens-Oceanside-Expandable/dp/B079R4PQPF/ref=sr_1_29?dib=eyJ2IjoiMSJ9.B2Jy6XeJGCDCh72vca335mXbjBeG0DxSZLX0npg-MmJX9eTopic_VicYlzg0vFIvyMZJ5QupSPRMDinOhdhPZ_kXjZ28PpNer3-P0iIe7OKgKb4Lke0rmFCrm2_-bNrgVI_QsiMYidWQoTWbCcmSPlZmfna1uz8k6nIzZnLj8fhOpIWYlosoInCfkhZnXCQRc2B5Pc0APC4_nfCIRz3klf5s05-Mdcwk-Dyh14m7Mxss0Bvz-iMktnnJwWtRyA-cOVOO3DIILg-vpIdt8FYJR70O53Pjg3-nsl6oVW8u9XA.jfxn7KKEQKWOd96kdz7Cc2E0-UunLOJSehNbKbFOqts&dib_tag=se&keywords=malachite+anklet&qid=1719060510&sr=8-29,https://m.media-amazon.com/images/I/519CKAr3aDS._AC_UL320_.jpg
malachite,malachite stone,143,False,B0BRQQGZY6,100pcs 6mm Malachite Beads Natural Gemstone Beads Round Loose Beads for Jewelry Making,9.99,USD,3376.62,4.5,338,,,,False,True,,/100pcs-Malachite-Natural-Gemstone-Jewelry/dp/B0BRQQGZY6/ref=sr_1_112?dib=eyJ2IjoiMSJ9.iDS-C1w8LjXeUptM3jysPQQp9UNOptH9-i0YhbwxrD9XtOv5U69CNklt68DKCh5OiVgKuSXYPVKOa0pF4bNJjxmwTIYaVL20OvUz9Vrh2mxkHaMcxpJW_FI4JRmYiNNvGhZOdAT5eHzsqFC5FCkaJFQoLd2RdjspB-HTw0GgEDxpyk7Ckm7giLg9X9sBon8t_OT31OurnU78D_R5YSjegsbVXhSjxyubNWXZ9KQzoLCaac0mlAc1iCZm7QnbPh9GTNJ4y416qt4ZQaOikNIqGneBtlx3CKXaWP7p5flzfAg.5pKGroqTWb6H_7Pf2p5qlKKyTOAB_etGlqAn-SUOo38&dib_tag=se&keywords=malachite+stone&qid=1719060440&sr=8-112,https://m.media-amazon.com/images/I/71OwpRP+13L._AC_UL320_.jpg
malachite,malachite bracelet,48,False,B09BZYW8B9,"Malachite, Black Onyx or Mother of Pearl and Cubic Zirconia Flower Bracelet for Women in 925 Sterling Silver with Gold Plating 7 to 8 Inches Adjustable Lobster Claw",39.99,USD,3359.16,4.6,84,,,,False,True,,/Malachite-Zirconia-Adjustable-Lavari-Jewelers/dp/B09BZYW8B9/ref=sr_1_47?dib=eyJ2IjoiMSJ9.cvJFRlj-4lts0bf1gNlNfjsGUWdTOuZDXCuVBur_icvrJ4GNncpsw2FRYHSTBiofgpsANGw2uFBY-rLb59UP0hJEiMNZxlc5DH8kmYTCl4hmsvh-lqIVogWuLPxTVdFJo3ucF0UEq096nhTuCTF-uIehBNUD9eoPRZzbljbeYeygJdco4jb08cNDT-cZrkAb6-ZSPuHZMuc1YnpQx_ODxFkpE823Rq8eIxs8TNXpi0wpg6YY_TJwdUOnVsD-r9C_N5YI6muip7ZXH4PkjL0lEhJFgYls20pw_KYmGGRaW90.6kzUl4WiH1AFFEJVUXghjAnzXbU0yTrODEEOuI7YHww&dib_tag=se&keywords=malachite+bracelet&qid=1719060538&sr=8-47,https://m.media-amazon.com/images/I/61XBgWi8euL._AC_UL320_.jpg
malachite,malachite stone,76,False,B088TDX7FD,1 Strand Adabele Natural Green Malachite Gemstones Chip Loose Beads Drilled Hole Free Form 5mm-8mm Gem Stone Spacer 32 Inch for Jewelry Craft Making GZ1-32,9.89,USD,3293.37,4.6,333,,,,False,True,,/Natural-Malachite-Gemstones-Free-Form-Jewelry/dp/B088TDX7FD/ref=sr_1_57?dib=eyJ2IjoiMSJ9.pFvPJ1b4Bl6vfy82XeZnOmtmYxeXy3jUhr3wFOYmjzESKTtTuDZCE7mbcIGd3pRHP6q2LKnWc47S7kxWkWicBv9F-mYtmPx162a0Fk7GZEKpDQjBP21kWLKI10GOUD9pc3KeqhUbrezm9-sxJJ0L6fZOyQxiTWmT9HWRDvrNscacMYCP_Pqt1_EQPTyKc8Bfsfp_5PgT4perx4xg9jakAxWRuFD-HypNwa8I6CfiOdAyMqJg0MTU4IeMtchAO76w4QhalRHHyoLk5ilsxcqAY3GynjNa_sPLD-kd9FDxnXg.pIr6H961R6BrcidqOy4HGWiq4w-g3OkzjfqhJSNdeCc&dib_tag=se&keywords=malachite+stone&qid=1719060439&sr=8-57,https://m.media-amazon.com/images/I/71UCqaNu2aL._AC_UL320_.jpg
malachite,malachite earrings,158,False,B00MH6E9C0,Simple Gemstone Round Bead Ball Stud Clip On Earrings For Women Non Piercing .925 Sterling Silver Birthstone Colors 8MM,36.99,USD,3218.13,3.9,87,,,,False,True,,/Green-Malachite-Sterling-Silver-Earrings/dp/B00MH6E9C0/ref=sr_1_150?dib=eyJ2IjoiMSJ9.QpqziaXPWVrqsY4tUntbY3KUheEwGeeHWeORqUE2hUyhLEIMXV4Sc2d5luurQ8h-Uew591VjpU15ckc5h5acmF3E8yzZ6BOyZudLD7O69dLuiNfWJHmsZtphNZ43mE8QBgtKP5QhZY8W_yV0VdD3-vIDmZJSIUeZJA2g1llno5ukHwcoJrErwqZdAZbK9efhxwKBkY5HOlJQ9ledl6-eZ2bn42if7nercf0JJfcQEK0OLjU3wYLVh1aV75CcbJGDmJQ0RFRTkOYZkyjNZnmgZqS2QxKBRDzax4MMKyyrdUg.KdK_y9bqqL56kweA-LuVjxp9hvX0HJijUMlrfyb1n8A&dib_tag=se&keywords=malachite+earrings&qid=1719060500&sr=8-150,https://m.media-amazon.com/images/I/61n52oAqj+L._AC_UL320_.jpg
malachite,malachite crystal,57,False,B09WTHTX8P,Justinstones Natural Malachite Polished Chips Crushed Tumbled Stone Crystal Healing Embellishments 100 Grams,10.99,USD,3110.17,4.5,283,,,,False,True,,/Justinstones-Natural-Malachite-Polished-Embellishments/dp/B09WTHTX8P/ref=sr_1_55?dib=eyJ2IjoiMSJ9.r_N7xhNWEvDGVwnWZ8l8TJSLfZBWsoTrzivvgLN4hEO9Vh5BP53FyM8MUo62gwTB_TBylc3auV7XDxHcY7QdkQ9ySKjT5x3WeNGuSUTNdCUhQkGjZb8QysHcBPzGn5R-xHgPuWjkm28207iqcQnZm37_XB_j1CASQGNp05_SBu1KYiwskwx5ddSlk-9toAd49ZlSRDCgfIOP7OUjNHw8FYHAEbA2kaDj-PCqIjeEi-uafRTLSBRN5PKZl4caEjHoiEkvZpTZ_w07iu9mlBkdJvm_tvyoRyh32Qw7pnf3MCo.4ltLqdKL8m1o-kbLJmpRPIO8hCXT48G8IpUyil55TeA&dib_tag=se&keywords=malachite+crystal&qid=1719060525&sr=8-55,https://m.media-amazon.com/images/I/71HahjO5GvL._AC_UL320_.jpg
