Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
smoky quartz,smoky quartz ring,141,False,B07CGR4555,Solid 10k Gold Classic Octagon Emerald Cut 8x6mm Solitaire Engagement Promise Ring,279.97,USD,1679.82,4.3,6,,,,False,False,,/Star-Classic-Octagon-Solitaire-Engagement/dp/B07CGR4555/ref=sr_1_143?dib=eyJ2IjoiMSJ9.XqEevKxFhvsVtznguyWB03dim04uoFFxWqwzsy1IT5GjxXs4TWZJA0zjxmLai2jLONCpXVvVlYq67rLr_46BNV1PJ9yjB6Wbp9S6fndka41T32F-o4Ee6m4CUfBfolWDKNEyr7Md3fYJ-QbIWvUmWNWULxnJguf56bV67b3wbXiqtVnuQs5q18Afg004mKDdhy4KT1bOrznOKDk_g6F4qWf-MOD7Bv4yRy6b6n8xEI74KHmLNmyo6hP1X_zJakBeLBdgpvX6VrkkTgYlGlvmTb0fNECG6BaTAoq1kRtFy2s.ooopQEX-jT4bYPYimaIAEUGLu7485CEZ0Wsw4hgkVmg&dib_tag=se&keywords=smoky+quartz+ring&qid=1719062015&sr=8-143,https://m.media-amazon.com/images/I/61jlCd1-CAL._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz crystal,234; 222,False,B09LCDFWXK,"Capricorn Gifts Zodiac Crystal Kit for Women Men, Combo Set of Healing Stones Black Tourmaline, Smoky Quartz, Bracelets and Necklaces (Information Card Included)",24.99,USD,1674.33,4.4,67,,,,False,True,,/Capricorn-Crystals-Bracelets-Necklace-Astrology/dp/B09LCDFWXK/ref=sr_1_224?dib=eyJ2IjoiMSJ9.21-BlhzSNNzkzihbHeORbULZD_wORQk76g-sxm2NrNG8FbkrfdH5LTgC4EVHiHJVevVY-neBy3JoFEtqCOtX4QnU5jqkQBa8_eB-SknCg0CORU34VYQb6HDLHZLdrPnGsD-Y7kiglsq-jG27pEprsU9oPtruo30WU4rLyW_SgZ68vFzWp-VDQ0c1ydq5Dt4LIHqcEYaAn8SUU7xZbD1W5gdn9EWKDTLiOhM72MQ2ru0yTaC8bi789ORC-X7i6i18tu7admkxIPKVKdP7qlebgg2ge9mhouhlvGrJW-Maxqo.eu2tL0D_0zxVVNH22T_a9UPkIdP9qKqzUvMgSJGIPgY&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061992&sr=8-224,https://m.media-amazon.com/images/I/81VaJXo3JjL._AC_UL320_.jpg
smoky quartz,smoky quartz anklet; smoky quartz bracelet,231; 217,False,B0B42Y7TRM,"Gemstone - Small, Medium, Large Sizes - 3 Beaded Bracelet Set With Gift Box - Bracelets For Men, Women, and Teens - 8mm Beads",21.99,USD,1627.26,4.5,74,,,,False,True,,/Cherry-Tree-Collection-Bracelets-Protection/dp/B0B42Y7TRM/ref=sr_1_220?dib=eyJ2IjoiMSJ9.cuhqRc_LyvNyu0lVVUvBHvtTEwaRYfTBjy1GI2M5TZt9bYPKBEG9HHQPJrBposMBRZ8-JvDsPJmi8RLNFyHL9vvRyiLjKvsFznCoR7FrfxUAwkKDqRgtBKJ_Z0pb0gLQ8xCEM32um96FYh4sgFDzTZzgxgx1MiOXI2GoSH8QqRuPIwCEMl_9B4YgW9FG_5HlBwH-Mki793XgvEwlC4-jn13c5w7ffq5Rtpd7j9aqEAAQoiKSd7jwdDZMKC5YvrJplRhBAPTBFkL3iym0VI_BleAXBjoZfvjEwhp7qlVSjHQ.oKdt0_WYPvzmoYR_tjJgM7ZWB9IwmiDR9OK_dqPMR6A&dib_tag=se&keywords=smoky+quartz+anklet&qid=1719062064&sr=8-220,https://m.media-amazon.com/images/I/61I7ERAIcmL._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz crystal,212; 198,False,B097BWFG9D,20mm Smoky Quartz Sphere Polished Natural Rainbow Sparkling Translucent Gemstone Crystal Mineral Decor Ball - China (1PC),11.95,USD,1625.2,3.9,136,,,,False,True,,/HQRP-Crystal-Polished-Sparkling-Translucent-Gemstone/dp/B097BWFG9D/ref=sr_1_202?dib=eyJ2IjoiMSJ9.21-BlhzSNNzkzihbHeORbULZD_wORQk76g-sxm2NrNG8FbkrfdH5LTgC4EVHiHJVevVY-neBy3JoFEtqCOtX4QnU5jqkQBa8_eB-SknCg0CORU34VYQb6HDLHZLdrPnGsD-Y7kiglsq-jG27pEprsU9oPtruo30WU4rLyW_SgZ68vFzWp-VDQ0c1ydq5Dt4LIHqcEYaAn8SUU7xZbD1W5gdn9EWKDTLiOhM72MQ2ru0yTaC8bi789ORC-X7i6i18tu7admkxIPKVKdP7qlebgg2ge9mhouhlvGrJW-Maxqo.eu2tL0D_0zxVVNH22T_a9UPkIdP9qKqzUvMgSJGIPgY&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061992&sr=8-202,https://m.media-amazon.com/images/I/61CmG0hcDGS._AC_UL320_.jpg
smoky quartz,smoky quartz anklet,43,False,B092JGQL6G,"Gempires Raw Smoky Quartz Polished Slice Crystal Pendant Necklace, 40-45 mm Smoky Quartz Pendant Necklace, Raw Crystal Necklace, Smoky Quartz Jewelry, 18 inches Adjustable Silver Plated Chain",25.0,USD,1625.0,3.9,65,,,,False,False,,/Gempires-Polished-Crystals-Necklace-Birthday/dp/B092JGQL6G/ref=sr_1_44?dib=eyJ2IjoiMSJ9.mumQ_XDIHGKWbR9pyGfGhnq4AjY70ilGMJU0RigKBUAc4BqxutO6gsO8ZhdfmxNJ9wheX0sfC99-JNs0nk9iWmKVbUiJrgCTrQpnCprsYgSpOSkLx_SmTSk9rQYUECO4lYlGhsMv119phua90_EF0SGiCWQSJTwiJYEdk98iPWjkZoUr_kRBIdeFTQNf4ZQKARiJBlaaqJsqJsMnbt8Y-zCZuoup2dD96XvhncBZqVBJ7A0Z9PuQZyKmMxHdhjhPPXQIL6EgfmVFGdLb49iI91mtnfk7f7Cq4ZDLtQ73YNk.4h8vJQeVQ4V1zS47JzOBnmTBRFizDCZ-7eCYNSHQ7t8&dib_tag=se&keywords=smoky+quartz+anklet&qid=1719062058&sr=8-44,https://m.media-amazon.com/images/I/412GyMEnDiL._AC_UL320_.jpg
smoky quartz,smoky quartz anklet,292,False,B091SJSPTN,Cute Animal Anklets for Women Girls Beach Themed Gifts Sterling Silver Beach Foot Jewelry Birthday Gifts,39.99,USD,1599.6,4.5,40,,,,False,True,,/POPKIMI-Anklets-Sterling-Bracelet-Birthday/dp/B091SJSPTN/ref=sr_1_281?dib=eyJ2IjoiMSJ9.IGOuZIdFY-hO8fOg0s7nvYhrkQrkVNtP7KCVAPwEObYYnSAnexEmGIFwrQzBlIUNWWhLSn-UVcjYufoWwWlJf1-jfXIIJErHQ_kagOkVJTYkQfn4lN1-_WEpt-znFC_FiRQkTul_6AuDI56MonLyT6yheeR52mzTz8InaG4PdZLvDG--skRcq7mL6_SyFW68A8iX8OhFqZa6Lg_whWeaj4ermfnF5M9kNDNeja1aANF3MZSkQRdCstXfBZ1gZzN5QZ4FES6mBK2LXBas8Phbq0cgVi5aWde61MhoxY5S3bA.GNlj2Mu7bGcKDet74v0e6BSAZUxPSAHgf-DTGxk6ZKE&dib_tag=se&keywords=smoky+quartz+anklet&qid=1719062065&sr=8-281,https://m.media-amazon.com/images/I/61dWXsmk8XL._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz crystal,219; 288,False,B0BFDT4MGX,"Gempires Natural Smoky-Quartz Heart Crystals Earring, Heart Gemstone, Energy Healing Crystals, Birthday, Gift for Her, Gemstone Jewelry (smoky-quartz)",19.99,USD,1579.21,4.0,79,,,,False,True,,/Gempires-Natural-Gemstone-Handmade-smoky-quartz/dp/B0BFDT4MGX/ref=sr_1_209?dib=eyJ2IjoiMSJ9.21-BlhzSNNzkzihbHeORbULZD_wORQk76g-sxm2NrNG8FbkrfdH5LTgC4EVHiHJVevVY-neBy3JoFEtqCOtX4QnU5jqkQBa8_eB-SknCg0CORU34VYQb6HDLHZLdrPnGsD-Y7kiglsq-jG27pEprsU9oPtruo30WU4rLyW_SgZ68vFzWp-VDQ0c1ydq5Dt4LIHqcEYaAn8SUU7xZbD1W5gdn9EWKDTLiOhM72MQ2ru0yTaC8bi789ORC-X7i6i18tu7admkxIPKVKdP7qlebgg2ge9mhouhlvGrJW-Maxqo.eu2tL0D_0zxVVNH22T_a9UPkIdP9qKqzUvMgSJGIPgY&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061992&sr=8-209,https://m.media-amazon.com/images/I/51am+rK6c2L._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz crystal,114; 72,False,B0C6D2DDRK,"CASMON Large Healing Crystal Wands 3.9""-4.3""(10-11cm), Natural Smoky Quartz Obelisk Crystal Tower Stone, 6 Faceted Single Healing Crystal Point for Reiki Chakra Meditation Therapy (1PC)",23.99,USD,1559.35,4.9,65,,,,False,True,,/CASMON-Healing-Crystal-10-11cm-Meditation/dp/B0C6D2DDRK/ref=sr_1_104?dib=eyJ2IjoiMSJ9.IUkBWfaQC7KOPtxfyXmbz_ej1YSTo_WclgxFsphh04jvWRiqdOTIp69Q_z0x9uriU4lDPW0ZwgC2wykbvyJByhl4by2PY3u2-BzbYMheviCYehnbtMRbBsw0E3k3hlXfuWVt0bzvfdHK3py6iJIxE8ZzeQFXJ2ynmSm8lW0lxflffn6F-MevqZ8QxmIjGxaPqp5w1pwxDSHoNfINM6LcyTibLBnxp7jelbes2d9O7iPn93tvp5IdPad7tPMafvYAOyl8JMQ5mD7RgGnt5jlH0I0CxSTbIxp8pIhlNN325P4.elJp9gNow3NEnI-t5tbQjmwK_7pAAuC8yNZ-xK7Je0c&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061990&sr=8-104,https://m.media-amazon.com/images/I/51u3koekfAL._AC_UL320_.jpg
smoky quartz,smoky quartz crystal,10,False,B0B6ZJLBFQ,"1PCS Smoky Quartz Natural Crystal Towers2.75-3.54"" Healing Crystal Wand 6 Faceted Chakra Crystal Point Reiki Meditation Therapy",9.99,USD,1558.44,4.4,156,,,,False,True,,/WUYOUSHI-Natural-Crystal-2-75-3-54-Meditation/dp/B0B6ZJLBFQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.mHST9suoM1ydTFCPqlsUXbzcVqhAFrapWKYZMTUG5Q7LCvx7_zdUt_zEXzT9obvPoT9UMCEnetaHH0kVZfue4o4sVMAk7hUsuziERalM5IPDy4pZThpztTXpEdm7adv3-EOOM28SgmHRTma6Th60pUPq1QZFapx-qhrfOzMM8nB8aebaVMu7rMnzkAEKovBHeizD4oqr1bf4R9NLtLrertduPDNRxG512w5o0whS0XnlwP4Hvi3yGBhs4YBqP2m8VIAgE2mANUwVef5zvrb_2qlNrW7LQiXZrz3pCRp1Ha4.TvvwYb72Vfsvrwfi5yMW67OFcNe0bRT3K7EtJo4HBU8&dib_tag=se&keywords=smoky+quartz+crystal&qid=1719062073&sr=8-11,https://m.media-amazon.com/images/I/41a4TUqrHwL._AC_UL320_.jpg
smoky quartz,smoky quartz jewelry,14,False,B07MSLCBTC,"Huge Oval Shape 5.7ct Genuine Smoky Quartz Cocktail Rings for Her, 14K White Yellow Rose Gold Plated 925 Sterling Silver Ring for Women, Natural Gemstone Jewelry Sets Rings",27.99,USD,1539.45,4.4,55,,,,False,True,,/JewelryPalace-Cocktail-Sterling-Gemstone-Jewellery/dp/B07MSLCBTC/ref=sr_1_15?dib=eyJ2IjoiMSJ9.DyN2YlSAfYXpkAr5wt74Nd5YuSi9jX1SWVXvVJm9H4e0Td760faHDUUTJRBdXK9Xbz4XWIF3Xhpcjs7sXRYzHSi2gZFA2VaLO7Mfb5M9uIJHZiAToKlFoi9AwOFn2MnC-DyjC93rZaXhX_TAiBPmpdwg2lKhlvQNHc7J86_kdcOs66UtiK_EkwbE4b1W_Fe7obO75XGL7-so6YRBCz3_Apptowzwzoy45y782JIXb1UcYO1Pp1Ndhv9DWov0KqbUZ6O6LR2e2jaK9_khZLilhU-Rrt8zDvzRqohY0r-Hth0.rwcK2bAYWuPOXUSmW0wYWG3BOc-kHwIUVkcnBJu9K-M&dib_tag=se&keywords=smoky+quartz+jewelry&qid=1719062026&sr=8-15,https://m.media-amazon.com/images/I/61zN88solVL._AC_UL320_.jpg
smoky quartz,smoky quartz bracelet,153,False,B0BR59684R,"Huge Oval Shape 5.7ct Genuine Smoky Quartz Cocktail Rings for Her, 14K White Yellow Rose Gold Plated 925 Sterling Silver Ring for Women, Natural Gemstone Jewelry Sets Rings",27.99,USD,1539.45,4.4,55,,,,False,True,,/JewelryPalace-Genuine-Cocktail-Sterling-Gemstone/dp/B0BR59684R/ref=sr_1_154?dib=eyJ2IjoiMSJ9.OlhHnwqvFwcujKKkCoQcL8LMoIXbxa2jRUT8hkJskitkkHgl48X6OTToQqiguRb-bacYQ2eqqlfU7RqWHuhm-Ms567OSnR1ljTAIZ13-FvjuT8_DalS0p8VwSzAEKwg3LVz6ve_N3eWKM9MIBqaNpR11N001IQziYW-WibpX9OmaUfpPYAbfJ7kAkAWBgboeuLa8px0Cz3zTLbEsiqx1c0tRReJ1iP_qEyMSO5uQeyeXbCoQCPyYmM9rmJBv6y_vwUh90UcBI1HU2VrW5Z749QN3r0F1pExl6trdINMH8tI.ShrICq1rXDDXX-apuA5Y4fOyP7XRDXVi703Xmj423mU&dib_tag=se&keywords=smoky+quartz+bracelet&qid=1719062092&sr=8-154,https://m.media-amazon.com/images/I/61LkHznVqnL._AC_UL320_.jpg
smoky quartz,smoky quartz necklace,53,False,B08N65J47Y,"Gempires Natural Smoky Quartz Chips Bar Necklace for Women, Healing Crystal Jewelry, Gift for Her, Smoky Quartz Jewelry 18 inch Adjustable Black Plated Chain AA+ Quality",19.99,USD,1539.23,4.0,77,,,,False,True,,/Gempires-Necklace-Crystals-Birthday-Gemstone/dp/B08N65J47Y/ref=sr_1_51?dib=eyJ2IjoiMSJ9.CFz_xt31nDzxuUKYF8MkfqmK6jmZgQlAt-GnWUSMMmpjfGRs_VGuOR_-iqV-nFyfmUgkusjP9TXeD_9XwJ_KdjHuxgogl_cN9-bB0yS9uPdphaf6vN5GxVqRCDTmd_grAQTB_6dUrSfJAsvrFKOoSouvknDMFwXLKuPAdAESt0K4J07Ir_hl05hDOXDH7zktHU-OZvjIt5hdYiIWKb2UO_Uypx0JuPcpYPBQ0p31_qX7uhjUDRVAyhqnmsspPMnBR9ScU7ihuDhrFiFBc10Jp40BPB86C9vunOsivA8p6Xs.c4riOEenOFTfQfmF3KsB1SZQ2e-e0zE161Goh-fwPik&dib_tag=se&keywords=smoky+quartz+necklace&qid=1719062001&sr=8-51,https://m.media-amazon.com/images/I/61jZooKfGFL._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz ring; smoky quartz jewelry,239; 13; 108,False,B00FJX64VW,Silvershake Natural Citrine Smoky Quartz and White Topaz 925 Sterling Silver Vintage Style Leaf Ring,17.49,USD,1539.12,4.4,88,,,,False,True,,/Natural-Citrine-Quartz-Sterling-Vintage/dp/B00FJX64VW/ref=sr_1_229?dib=eyJ2IjoiMSJ9.21-BlhzSNNzkzihbHeORbULZD_wORQk76g-sxm2NrNG8FbkrfdH5LTgC4EVHiHJVevVY-neBy3JoFEtqCOtX4QnU5jqkQBa8_eB-SknCg0CORU34VYQb6HDLHZLdrPnGsD-Y7kiglsq-jG27pEprsU9oPtruo30WU4rLyW_SgZ68vFzWp-VDQ0c1ydq5Dt4LIHqcEYaAn8SUU7xZbD1W5gdn9EWKDTLiOhM72MQ2ru0yTaC8bi789ORC-X7i6i18tu7admkxIPKVKdP7qlebgg2ge9mhouhlvGrJW-Maxqo.eu2tL0D_0zxVVNH22T_a9UPkIdP9qKqzUvMgSJGIPgY&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061992&sr=8-229,https://m.media-amazon.com/images/I/617YquuQuvL._AC_UL320_.jpg
smoky quartz,smoky quartz earrings,263,False,B00GG0EOCS,925 Sterling Silver 7X5MM Oval Gemstone Birthstone French Wire Drop Dangling Earrings For Women,19.99,USD,1499.25,4.3,75,,,,False,False,,/Gem-Stone-King-Sterling-Birthstone/dp/B00GG0EOCS/ref=sr_1_258?dib=eyJ2IjoiMSJ9.BodKzif6aQBGnSwiGOjUkEOZaFCvRyL0m6YMC6eAOqWw7KF1r8keivr-6ZJzEy-iS_cpW5sLGweIsuPcp_gLQ26ohDj6iRcmflsRu_pWPQRcaqMp4izJcEbzHciDRi_BE4MXE_vVLDCotOXzg5Orq-awdkeW9EcHyMlXJdoe3IKVah9EigFk-kWx244iEjMsuVqDXzMFRgn2SfNF0YBspxTsVbQqW0w-RJDwqV63L6TK-yS50QwO49cy8UTgqzdncVz832oaT5fFtzKGotuDIp0ZAtc1aX5tLUNqcTE7Et8.-xp48a4LR0sxBNs_tyfe-Fl8XwDiIAnppA7GAZdzXKo&dib_tag=se&keywords=smoky+quartz+earrings&qid=1719062053&sr=8-258,https://m.media-amazon.com/images/I/51KAI8dtdSL._AC_UL320_.jpg
smoky quartz,smoky quartz necklace; smoky quartz jewelry; smoky quartz crystal; smoky quartz bracelet,2; 68; 75; 67,False,B07T35GLCL,Unisex Genuine Hexagram Pendant Necklace with Adjustable Nylon Cord 25 Inch For Men Women,18.99,USD,1481.22,4.5,78,,,,False,True,,/iSTONE-Genuine-Hexagram-Necklace-Adjustable/dp/B07T35GLCL/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QIRBstf_71798gSdHJlNg_pjxPgpzCTshZ7OuP9VG_8oS8kOWWfkkI4wm_6j8L022UQ5eaEC6hysGkZp9Cu-ROfHSylPYiJWTRelTU4lKhmSMVZkcsO4jLn6lrpt5_yIjcXlsU9QyMXd1Ogt5EzvQerGSYMPjhEBMBXQeL9vyDNM93oegDPd9djk50Rj9ElDKBFDvGD1heiOOHzE2hXGEF3s1clVTdM6nAX-IdcCCz3VlaJRWWvXo6_Yixu4nqieGUPxMk_DvLWC_KgNLgId0iYSlbDDO1KcbioTkqOjZ-Y.fgelDGCBywZmZo3hMWaEyO-pCNNn8ufKOH_IAnhkAns&dib_tag=se&keywords=smoky+quartz+necklace&qid=1719062000&sr=8-3,https://m.media-amazon.com/images/I/51tZFD3jTnL._AC_UL320_.jpg
smoky quartz,smoky quartz earrings,162,False,B0B58GNW68,"Real Raw Smoky Quartz Crystal Drop Earrings Real Gold Birthstone gift for her Anniversary Christmas Mothers day Birthday Gift, Uniquelan Jewelry (smoky quartz, white-gold)",69.97,USD,1469.37,4.5,21,,,,False,False,,/Birthstone-Anniversary-Uniquelan-Jewelry-white-gold/dp/B0B58GNW68/ref=sr_1_160?dib=eyJ2IjoiMSJ9.ZU4UkSZ-7oJ2qjpY7yXbRQqKEzSswAbPdUWHhAOsh6OgJG2nwXFyMc26BYqlEr5QuOjcalFGMind24zpXwQiOx7S6Vw-MmNPpUOuKv9jWswK2XIEG1Bp1DUVtuTQ_bdkFJHGO6BwqOpJxyrPHWuq_upCFY1mUVrGmGV0ArZFZVKybp45ZE8rPgUaRJ4NIIpG3Nv824IUtgE_DzBth_6YBhhB1BSOiLBTBfLv_TER1yIfU6OSCJH0sh3gTyI99LgHjPZVitH71LKZWiv8NsadwHJtpGURZp7Te-9KxQNQRjo.h0J1NYjiHmDu7BcQkPJMUlBv7GZLYhsAG9N7kkaXhWc&dib_tag=se&keywords=smoky+quartz+earrings&qid=1719062048&sr=8-160,https://m.media-amazon.com/images/I/71zsGL7gx2L._AC_UL320_.jpg
smoky quartz,smoky quartz stone; smoky quartz anklet,304; 18,False,B08VNC3N9C,AA Natural Smoky Quartz Gemstones Beads Bolo Bracelet Minimalist Jewelry Chakra Healing Crystals Rhodium Plated 925 Sterling Silver Adjustable Slider Chain 10inch Valentine's Day Gift,39.99,USD,1439.64,4.6,36,,,,False,True,,/Gemstones-Bracelet-Minimalist-Adjustable-Valentines/dp/B08VNC3N9C/ref=sr_1_294?dib=eyJ2IjoiMSJ9.nKRi6k9VJN3kQ2fXKicHCmq8m6-WkBeuiBow4OZZ9idiek53uLIELwMT5oByAhxKCrbkXQRSoqawAmtGsDj9RFmv-SjkTsAcccdJRhek09cpxalKYlX7138ckumKm3hVYcOgowT7Tzww2cQToOyMKjMfgdwd67f9kxzESmKqtVxMU8qop4tWFp2QVrSCkVO5IaMLjT_Si1gDC6Yole_3GyJVSIIZJsmb4ENCDQMzrExIie-KPZrZ1dZEDDPL1LIGh8xl555Buem6oP1Xig_k-g.6s2r8Avc6AG04Rgcr32hqcnOFf8sa3qYDheQb9tSomc&dib_tag=se&keywords=smoky+quartz+stone&qid=1719061996&sr=8-294,https://m.media-amazon.com/images/I/61AqVtOhXSL._AC_UL320_.jpg
smoky quartz,smoky quartz earrings,116,False,B08JPFZNDJ,Solid 925 Sterling Silver Gold Plated 4mm Square Genuine Birthstone Stud Earrings For Women | Natural or Created Hypoallergenic Gemstone Stud Earrings,24.99,USD,1399.44,4.1,56,,,,False,True,,/Genuine-Sterling-Natural-Birthstone-Earrings/dp/B08JPFZNDJ/ref=sr_1_114?dib=eyJ2IjoiMSJ9.7-aupp3ATgDc0YDTae7LZr2ZJQOVs5Sp32UqpFXoJ-Jg85JOvuX_taQme8MFbz9CEV-DCf9EptVpKChc_UFpMOarU1Th8rxVtVS7PB9W9b28fCeT34J2xscTX77Ot52969sjCyXbthemA56Wqu2VkZk-vH0EvU157pqU2hszcwhuYxBBKB1KPWJhdZ11cb9NeRkPm2wxx8UQ36PUuI3vBK2kISFSU4DZ_Ed-qQx5mWlc6MItg0zy0mD0XHCyAYrYkrGTL6KVouS1AlH6n_DFwkNVy5ceCu65TbWXEX52lxw.iuFKhT4DO8Vg98Uk8KfmuSd4BCMAVJUnesIrODPn_bI&dib_tag=se&keywords=smoky+quartz+earrings&qid=1719062046&sr=8-114,https://m.media-amazon.com/images/I/61dVo5rXWzL._AC_UL320_.jpg
smoky quartz,smoky quartz anklet,28,False,B0B77KCRD2,"Rose Quartz Anklet Ankle Bracelets for Women - Waterproof Beaded Healing Crystal Anklets, Plus Size Chakra Gemstone Bead Anklet (Stretchy Adjustable - Plain)",11.99,USD,1390.84,4.0,116,,,,False,True,,/Quartz-Anklet-Ankle-Bracelets-Women/dp/B0B77KCRD2/ref=sr_1_29?dib=eyJ2IjoiMSJ9.mumQ_XDIHGKWbR9pyGfGhnq4AjY70ilGMJU0RigKBUAc4BqxutO6gsO8ZhdfmxNJ9wheX0sfC99-JNs0nk9iWmKVbUiJrgCTrQpnCprsYgSpOSkLx_SmTSk9rQYUECO4lYlGhsMv119phua90_EF0SGiCWQSJTwiJYEdk98iPWjkZoUr_kRBIdeFTQNf4ZQKARiJBlaaqJsqJsMnbt8Y-zCZuoup2dD96XvhncBZqVBJ7A0Z9PuQZyKmMxHdhjhPPXQIL6EgfmVFGdLb49iI91mtnfk7f7Cq4ZDLtQ73YNk.4h8vJQeVQ4V1zS47JzOBnmTBRFizDCZ-7eCYNSHQ7t8&dib_tag=se&keywords=smoky+quartz+anklet&qid=1719062058&sr=8-29,https://m.media-amazon.com/images/I/61DDmfyQ1nL._AC_UL320_.jpg
smoky quartz,smoky quartz anklet,284,False,B072FVZFM1,12.41ct. Natural African Amethyst 925 Sterling Silver Victorian Style 7.5 to 9 Inch Adjustable Bracelet,76.99,USD,1385.82,4.3,18,,,,False,True,,/12-41ct-Amethyst-Sterling-Victorian-Adjustable/dp/B072FVZFM1/ref=sr_1_273?dib=eyJ2IjoiMSJ9.IGOuZIdFY-hO8fOg0s7nvYhrkQrkVNtP7KCVAPwEObYYnSAnexEmGIFwrQzBlIUNWWhLSn-UVcjYufoWwWlJf1-jfXIIJErHQ_kagOkVJTYkQfn4lN1-_WEpt-znFC_FiRQkTul_6AuDI56MonLyT6yheeR52mzTz8InaG4PdZLvDG--skRcq7mL6_SyFW68A8iX8OhFqZa6Lg_whWeaj4ermfnF5M9kNDNeja1aANF3MZSkQRdCstXfBZ1gZzN5QZ4FES6mBK2LXBas8Phbq0cgVi5aWde61MhoxY5S3bA.GNlj2Mu7bGcKDet74v0e6BSAZUxPSAHgf-DTGxk6ZKE&dib_tag=se&keywords=smoky+quartz+anklet&qid=1719062065&sr=8-273,https://m.media-amazon.com/images/I/51HSlybjhrL._AC_UL320_.jpg
smoky quartz,smoky quartz bracelet,143,False,B06X3R4PDJ,Manual Original Labradorite Moonstone Crystal Bracelet,27.9,USD,1367.1,4.3,49,,,,False,True,,/Jan-Dee-Sterling-Original-Moonstone/dp/B06X3R4PDJ/ref=sr_1_144?dib=eyJ2IjoiMSJ9.pxlTUKuOQ01zvXAg5fwhmCyUZy8u_OJnzIiZz1GQ7XovxzwWF6DCC-w5hgM1qk4jGg6Pvcn4hQkV9HRNiVEtIevliwInUqmhkgMiLk6e996ASsp7V81SnI2CA5qm7c5ga0lfWafKbWJANnS1S-dTAgsIvvFq0Ehy17F0y2VuNJZU6TICalbLiEmd2NcCykDicw70FbZWp6WJhAeWB_0S1CgetQaEGfuaycC1mMeVBbJadXMTfdx5c3PrgAHFfe7YsZEYkUf7BrnCgTZjQYSLNJ5Xjgm2H4BWF6e70Q1IO18.2_Zt2f2gtQNKKJy96xn-oFu3SqwSyt5k61pce7hJkdg&dib_tag=se&keywords=smoky+quartz+bracelet&qid=1719062091&sr=8-144,https://m.media-amazon.com/images/I/61QSDqW9ljL._AC_UL320_.jpg
smoky quartz,smoky quartz necklace; smoky quartz jewelry; smoky quartz earrings,207; 130; 26,False,B01DXKXQSG,12x10mm Solitaire Oval Gemstones Modern Half Bezel Set 925 Sterling Silver Drop Dangle Leverback Earrings Jewelry for Women,26.99,USD,1349.5,4.7,50,,,,False,True,,/8-92ct-Natural-Sterling-Leverback-Earrings/dp/B01DXKXQSG/ref=sr_1_202?dib=eyJ2IjoiMSJ9.q8KC7oVHSCtq0PXeH1aF7h4hTLLRrx5qCHm2H_1-FhQEZqIG7uUHTEmAYMSyDOki3r9jxf8xTXhqmgY05lyEqHaCDoUsPztL8SDTlDDWgHpV0j2EUhRk9CKNL9GQpYouLLfgDs_kY3akkScuzB_S160qqplYltvaR-00xwI8MAyhmQj9DC1PIBXEZFhctcOS_mtr1CCwBCyoYQWbm0_Y6JRbZK8Vcfj3Dbm6pgpdMuOVuAbU73zaqnMMjvqnr4lDiD_7ZAmWOhPo-wmYRs0zePvcrnz4eK29xZyvHa1XGOY.N0_abbTi1BVPdvbRtZFjl-Ltth6lyVrBQzddelCBJmo&dib_tag=se&keywords=smoky+quartz+necklace&qid=1719062005&sr=8-202,https://m.media-amazon.com/images/I/61ZsHItcfYL._AC_UL320_.jpg
