Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
nail polish,b nail polish,272,False,B0BPMNV82H,"OPI Nail Lacquer, Opaque Crème Finish Purple Nail Polish, Up to 7 Days of Wear, Chip Resistant & Fast Drying, me myself Spring ‘23 Collection, Incognito Mode, 0.5 fl oz.",11.08,USD,952.88,4.8,86,11.99,0.91,0.08,False,True,100+ bought in past month,/OPI-Lacquer-Incognito-Purple-Collection/dp/B0BPMNV82H/ref=sr_1_273?dib=eyJ2IjoiMSJ9.c8ydhvWhK7LnPCAB1o-_z2RyhmB66J6GOCLwdPdcvk1593LyZFqYN_j5XtfBkj-inaq21nsrznmJZ_fVO36lyvxvMA82yYkbIBalimF-kCpqTkaGNrYg_i6WsBgmnAPdCqEhgQAGBBadx7HBwTxJZ2uRGWC7Zknr37SZB8ZKibKOIyQakG2fy2CeXR_YwL2L9fmCn3_NcR6jX4PFpO0fEWsnRsHxAIeIQWC1B0248kcthqgPK7AR6kdZOjZNb2gL25FbQDVi7aso8hd-2oyZEsIB0p2QFf2-8qOvD8C3rwg.DzB8XDDIaQ6kiueX9VzUzyShiuxZTJX0avil0NLv4Ao&dib_tag=se&keywords=b+nail+polish&qid=1719062548&sr=8-273,https://m.media-amazon.com/images/I/51eykxeOgfL._AC_UL320_.jpg
nail polish,b nail polish,287,False,B0BZTH95KZ,"roro AHA Infused 21+ Free Nail Polish - Chip-Resistant High-Impact Nail Color Lacquer Made in the USA, Vegan/Cruelty-Free, Gluten-Free, Sheer Tights, Milky Light Pink, 4Fl Oz/12mL",8.0,USD,952.0,4.3,119,,,,False,False,,/RORO-Infused-Free-Nail-Polish/dp/B0BZTH95KZ/ref=sr_1_288?dib=eyJ2IjoiMSJ9.c8ydhvWhK7LnPCAB1o-_z2RyhmB66J6GOCLwdPdcvk1593LyZFqYN_j5XtfBkj-inaq21nsrznmJZ_fVO36lyvxvMA82yYkbIBalimF-kCpqTkaGNrYg_i6WsBgmnAPdCqEhgQAGBBadx7HBwTxJZ2uRGWC7Zknr37SZB8ZKibKOIyQakG2fy2CeXR_YwL2L9fmCn3_NcR6jX4PFpO0fEWsnRsHxAIeIQWC1B0248kcthqgPK7AR6kdZOjZNb2gL25FbQDVi7aso8hd-2oyZEsIB0p2QFf2-8qOvD8C3rwg.DzB8XDDIaQ6kiueX9VzUzyShiuxZTJX0avil0NLv4Ao&dib_tag=se&keywords=b+nail+polish&qid=1719062548&sr=8-288,https://m.media-amazon.com/images/I/61BmZvvuCtL._AC_UL320_.jpg
nail polish,d nail polish,4,False,B0CMYJFNX3,DND Base and Top (500 Base and 600 Top No-Cleanse),15.0,USD,945.0,4.5,63,,,,False,False,400+ bought in past month,/DND-Base-Top-500-No-Cleanse/dp/B0CMYJFNX3/ref=sr_1_2?dib=eyJ2IjoiMSJ9.yvUg4kafbS0s_z7lgUtwRcGw9AhXi7YpSaLsAiDKpOJaRYKAHeATnbN6XzUFL1Lq-mOPs8YD2zLDgmhEkrCdf4kesWEAM5z3mo2_Y72dy568IArpKFwfySr1lOZ7P-lHw4E1MQVc9Oe0WA2oLgvYv-VO96IrKLMTGG9CSVLae1h_2QtytCZPqg7acxL7txlY4C1gyQV_0J2ikII2aH1d4aeiuPx6LRg5cvxFfflhg9la1rYxZETzWsT2DAupGGgOoXNZPUbTgExT_tDsDGOu3wk-e8xC5K2ESGXfImcBPHI.NCtAe_lVT7lUu0qSSAM9WcZMN4eUFcg_ZTpsh_yF_p0&dib_tag=se&keywords=d+nail+polish&qid=1719062820&sr=8-2,https://m.media-amazon.com/images/I/61fA8JFXusL._AC_UL320_.jpg
nail polish,nail polish,168,False,B0CSCSM9JC,"light Pink Nail Polish (0.35 fl. oz - 10.5 ml) - A water-based, Low-Odor Peelable And Non-Toxic Formula, Light Pink Quick Dry Nail Polish, Is Ideal For Beginners And Salon Manicures",9.9,USD,940.5,3.2,95,,,,False,True,100+ bought in past month,/VCND-light-Pink-Nail-Polish/dp/B0CSCSM9JC/ref=sr_1_170?dib=eyJ2IjoiMSJ9.7MkYDkjm2saohYXY-hzltGU4STtpfgLmYc9f9dCEE_6fi_yfRhoYzBk0dsEyNquno7zeN2A5J-M-SSesQgiu7WIR3bEAoNpPMfVS1PxmzI3p7ZdZQYGAdy1V6X322AhT-LBM4Bx4rYHoiXSBrBpSPhBJ-WoKXi0euRGTKB98KHjun1eRd03XTcZn7F8OLhYYsPOQ_-Iga0Y-6QvA7iCEgPYIKrQ1WaT2J6dl0eVuz_QHWTGzVdBAjoQbIIEvb8-n7W5zU5SMoZ6Y-H1OxG2TCy6hO_NCWTe9bkPN9batFBE.S3HGuAhpS_gG6GPokTwqJ1G-j1vLXD1xSie08Ipa75M&dib_tag=se&keywords=nail+polish&qid=1719062169&sr=8-170,https://m.media-amazon.com/images/I/718pXjEo3FL._AC_UL320_.jpg
nail polish,d nail polish,122,False,B0CSCGQMRX,"Burgundy Fast Drying Nail Polish, Water-Based, Odorless, Non-Toxic And Easy To Peel, (0.35fl.oz-10.5ml) Is Suitable For Salon Manicure And Home Manicure, Gifts For The Ladies",9.9,USD,940.5,3.2,95,,,,False,True,,/VCND-Burgundy-Water-Based-Non-Toxic-0-35fl-oz-10-5ml/dp/B0CSCGQMRX/ref=sr_1_120?dib=eyJ2IjoiMSJ9.4e5fJqnZWC7AVo6OpND34nB7_1xLmU2WOOhY9k0EXQ9Qgy5lVfVNyZI6a-BYfaBoqNLLmgYBxO_Jihg66DszEIx5bS7gr9rHwgmRz3NrmYy7wjw3Y8cJJaR7ojkWGT_eX8jIYIp3l4vru9qx1hPamKNP2jtwPP_lhDShQVoVIXUgp-Vy71dXjCEq1QDtDvQDmuEfmo5AbY1tXGMuZR9DLg2zpZ6xwsireqrSh0rG15hAfs63WDWqFlTsHLkzZgT0OHTZBY9f8L2mmy9RhAz4w9ubVFB40xafvBMLBLaAkWc.ISkQMLipxEAGsW0J1GxYWil5w78E5OwK7O6mAjBrAS4&dib_tag=se&keywords=d+nail+polish&qid=1719062823&sr=8-120,https://m.media-amazon.com/images/I/71NzheIPkkL._AC_UL320_.jpg
nail polish,g nail polish remover,208,False,B09D7K3VH6,"192Pcs Nail Polish Remover Pads, 6 Fragrances Disinfecting Gel Polish Remover Wipes Easy to Carry and Strong Removal Effect Lint Free Nail Polish Wipes",9.69,USD,939.93,3.2,97,,,,False,True,50+ bought in past month,/FERCAISH-Remover-Fragrances-Disinfecting-Removal/dp/B09D7K3VH6/ref=sr_1_208?dib=eyJ2IjoiMSJ9.8WFln6g0DpIuHnvBXkOT6S6T0JNzQolQIta7fKesjOJ2cd3wskGC8VVYeQXj67vRw0cEVVct3ImKxueOSL0daiVYjlV4qYoxal0tO1WIMi8NoY0bRQBZZGn6_JwXY8_RUX1BevZBt5XZynXnCD111bAlon3nh3g55W9Q5jKfTig8vfrAoVR4k8BNyG21F5pwlTZTvkW9weoOZ56j9Y0VWyzn_Amzj8Jo-yUTzNt8Us3J-976A_fBF1bgSL5VEZXq9XJ_QGWNS55q1aQJT2z6zJOWosCDVBEC4CBPooWvOGI.Kut4bfHVXUV0t-FfjoiKAZjf2PdSvGxPZOYd-UsQlD0&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063253&sr=8-208,https://m.media-amazon.com/images/I/713oWSwP1GL._AC_UL320_.jpg
nail polish,g nail polish remover,248,False,B000CDAMX0,"Super Nail Acetone Polish Remover, Yellow, 4 Fl Oz",6.52,USD,938.88,4.3,144,,,,False,False,,/Super-Nail-Acetone-Polish-Remover/dp/B000CDAMX0/ref=sr_1_246?dib=eyJ2IjoiMSJ9.HgD-f4mjMgGHikNq1VP3r4K6q9TivRm_nL0YSseFBdvbGFQysLhn_vaaiJEKpMrzsfOeIIZ2E1oTaKGjboSxmzcfQ64yGmRXTB38ks8rSZLvF3eOrmm8p63uaCoFjHO8rK2EyNcDmQK5L92-DspBlMzEQS4bRxpGYP-ppZbKJpMiwPjeRHrytAGNvPagiA2wfzYjz6xT-AqWlXqweKFs09aJjbPQUM5MFa7dp_6if0sFeIZbE36xZr6uW4j_0qMjQjhjoazR05Ef5Vt_JyFwwbmcgjGNEOfd3xw59OeQ4tk.gFuCwS5k3Ko3g7wC-bKKV9ElN-3llEqwUb8CNHqmdN4&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063255&sr=8-246,https://m.media-amazon.com/images/I/51sVrYqWmjL._AC_UL320_.jpg
nail polish,d nail polish,255,False,B00QXD9VRG,14-Bottle 12 Color Basic Nail Paint Set,17.99,USD,935.48,4.1,52,,,,False,True,,/Custom-Body-Art-14-Bottle-Color/dp/B00QXD9VRG/ref=sr_1_241?dib=eyJ2IjoiMSJ9.-ZPd4T92gTr88aUzDYPsd_R6yWUdUZAjPakZ5sei6Oc-9RH6RCYTw7vsUyzS-oGsuNxmBLd9ivpU72yVcU9MayFxQMW8pl5ZQLU7y1FLPww__GeSEqPLbHOOobiDO08cqfjaevlwzTp3Q4vGBIBtigDjwUcRZuziskfU5vLpMxb475nMP_wnNRpj54JAEAL9stpKGFWSET9jEIpU2guCR3KH5I94-hDeRhCv6CxWICKtT6KirwTRpz8RXUhcWbpSyJNL8jQ-umzcnz_xFDl3U9YZbYBHNVGjFuvgXlAuJ_Q.morqHp6Cbi-oPKWnmtRwfPIalWbmEESI2JTaFlTaHoY&dib_tag=se&keywords=d+nail+polish&qid=1719062828&sr=8-241,https://m.media-amazon.com/images/I/91PA071LSnL._AC_UL320_.jpg
nail polish,gel nail polish,332,False,B08Y8K7SC1,Reflective Glitter Cat Eye Gel Nail Polish Sparkle Diamond Magnetic Gel Polish Shiny Cat Eye Gel Nail Polish with Magnetic Stick Soak Off UV Gel Nail Art Gel 10ml (Silver),3.99,USD,933.66,4.2,234,5.99,2.0,0.33,False,True,,/Reflective-Glitter-Sparkle-Diamond-Magnetic/dp/B08Y8K7SC1/ref=sr_1_275?dib=eyJ2IjoiMSJ9.rEmyd9FP4jKh119vzl_4ydB6QFvHBffGfX06XqZ6p6ucu1rFCxXJBE_Ln1jdiNMcdMq29JgBnpDfD4Ed3y-HkkheJpSA7xj-e_qRUqdBuknQThP0wQ8BS0VGEATaRpUfA7NKM0nsSdSWPdU41JjDtPbNU6buqIa8tAeKM_hZAjOGYL4uC4Z10vcPpUzN5moedCLmxQVvOnVXBfTfx0AeexbQbGNK168j8sdDDve7Odgq3hKiDazO6x_52F4GiO8w9IE78oCPRFHyhPua1JdciYUB_Yt5gdluFCkDVxb889s.bhsrd2303073KbAtJpVZx_niMNlfBHWwHkvxrcm_ZM0&dib_tag=se&keywords=gel+nail+polish&qid=1719062154&sr=8-275,https://m.media-amazon.com/images/I/61nUuCD34DL._AC_UL320_.jpg
nail polish,g nail polish; g nail polish kit,15; 5,False,B0CSP76549,"phoenixy 24 PCS Gel Nail Polish Set, 8ml Gel Nail Polish Kit with Base Glossy Matte Top Coat Brown Black Gray Red Nail Polish Set Starter Kit Nail Kit Gifts for Women",8.69,USD,929.83,3.9,107,,,,False,True,200+ bought in past month,/phoenixy-Polish-Glossy-Matte-Starter/dp/B0CSP76549/ref=sr_1_16?dib=eyJ2IjoiMSJ9.ezHJ5szyCCIVMS0h7oajwMb7jVgQ-51doE23fydQ09EWmKTJDCRgHRjNdkLDixnc5N0WAJp9r26rU2M_7VMtSLCqdZx2zkHJ83xCrb5hDADO416sA9oKvLuMK7AkkCEc9555SzJzjwFeLrTztOSvrSzzXDKfRPi5NVtNu6P_LS_6yUUNmAHSdmizBOoXlm9t8TLhNHFDcgOP79S9rUEyDi7c97tD-YqMNGI0CZCuwFeKWvYDzqVgMatEOlyDdtzKydX-VNIBiMZtMTqhU1bYbiJJOZp20NE25eAqCzyzYKk.fRmURuSmDfCrwrc053brriRCJzkkZHcIYNUCQsW8WG4&dib_tag=se&keywords=g+nail+polish&qid=1719063215&sr=8-16,https://m.media-amazon.com/images/I/81mdxrj1RGL._AC_UL320_.jpg
nail polish,g nail polish kit; g nail polish kit with uv light,129; 88,False,B09VL4CG72,"GELLEN Gel Nail Polish Kit with UV Light Starter Kit Professional, 10 Colors Blue Grays Pastel Gel Polish Kit, 24W Nail Dryer&Base Top Coat, All-In-One Manicure Gift Set, Salon/Home DIY Nail Art Tools",29.99,USD,929.69,3.6,31,,,,False,True,,/Gellen-Polish-Colors-Spring-Summer/dp/B09VL4CG72/ref=sr_1_130?dib=eyJ2IjoiMSJ9.wPVXw1S9dsRZ8GsNWn8RYx9UWHEWt2jZ1WHgKKGlYAbmttiin2eHWtmuIaKGRnlzC6ihLfbCCcAQZm64CMWZOqv2K9jxh2RTjTTayNGshawCT5PE7a968qjH9Ty-976dVodLjBWT3PiliH4IWMfpc7ne9w0PTC_E0igBaK6N_t1xWXMvuJwmDbziCHXDUPd3SBXCp-K337upwt591MhAfk2GH2cxAyyDNpSEseqItO5aWpXhmOe39qHQr8lN4-aw_OXf8N1XTRm1-4LbpphqXQxUfjx1-1cmsChm7mkGBJo.2nIKzIIhhWmmR7KhCLSyN6ZWTPV8bk7O1lcFUPLMEZU&dib_tag=se&keywords=g+nail+polish+kit&qid=1719063236&sr=8-130,https://m.media-amazon.com/images/I/71lujMDoxaL._AC_UL320_.jpg
nail polish,g nail polish remover,294,False,B01J15SQ0U,yueton Pack of 10 Reusable Toenail Nail Art Soak Off Cap Clip UV Gel Polish Remover Tool (Purple),6.59,USD,929.19,4.4,141,,,,False,True,,/Nail-Art-Soak-Off-Cap/dp/B01J15SQ0U/ref=sr_1_292?dib=eyJ2IjoiMSJ9.783tK46JvEiaVxhTcQTLAucVLlW7BMlMhfVsV4Msm680n1ZOuZ9Hz1xfklnOxh7qa0r-NS4Q8pnFLBUDDnYiJAIaOGPFtzZVmZqq7H6QWbXN03qi6C0beGwA2FgFb3N_zhs03yo8a-3Q69EZiEq4TNnj66M2PdUWRttbyy0wYJl1mIsACirYgwUjriyIXPzcEj7q00iF4YS0Yu8lgHBhyZh5IgTC_MXQyEt2vAOM9n1R1_u80KJGOZyyKTbPDC6kB9advFfQ9NIoo_jqKwgPYQ.4DwCXirrlWHF_SJx43NF2gRHfSjVUdtcIlc7yvBw0Do&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063256&sr=8-292,https://m.media-amazon.com/images/I/51gIKsWEZ6L._AC_UL320_.jpg
nail polish,nail polish,104,False,B09LBJNZYJ,Sally Hansen - Hard as Nails Color - Iridescent Sea - Impenetra-blue - 0.45 fl oz,1.98,USD,928.62,4.4,469,2.48,0.5,0.2,False,True,800+ bought in past month,/Sally-Hansen-Hard-Nails-Color/dp/B09LBJNZYJ/ref=sr_1_106?dib=eyJ2IjoiMSJ9.Rb6IeDe6Ie9sXowFArmdzN_Am3RwETwUyldt6NxkwfuIFMdUgiW7Im9fUCel-3Hsqywn_2IA_RBPFsmKkWq4jp-KTQAlcpCKs_KakvAlMR1vnwKH-StycUF5LMW2DotsxtHHqRb4x8GyoLp4FVByQtdVSx6DK4t7YiH_2VMqfJzsxd3-9TX2doBAjslUI9dEcbEyycKJqGNi-JYyaGLtazxJ9eXtEUA4Q3MTGaa0AIW-gvY7hM5cpSyYuk6BossslXmuujWnGHGWq8BX5-rKsjteT3jc4dFyV755x9_qBjc.mGLqsc1UwtxGgmDKByL3N-9lB49Jwbr47f4yWov-OL0&dib_tag=se&keywords=nail+polish&qid=1719062167&sr=8-106,https://m.media-amazon.com/images/I/61IAwK7PzbL._AC_UL320_.jpg
nail polish,g nail polish remover,235,False,B0CGLYKD65,Gel Nail Polish Remover Kit - 2 Pcs Gel Polish Remover(15mL*2) with 3D SCRAPER & Cuticle Pusher - Professional Gel Nail Remover Set for Nails - Home Use & Nail Art Store Gel Removers,12.99,USD,922.29,4.1,71,15.99,3.0,0.19,False,True,,/Gel-Nail-Polish-Remover-Kit/dp/B0CGLYKD65/ref=sr_1_235?dib=eyJ2IjoiMSJ9.8WFln6g0DpIuHnvBXkOT6S6T0JNzQolQIta7fKesjOJ2cd3wskGC8VVYeQXj67vRw0cEVVct3ImKxueOSL0daiVYjlV4qYoxal0tO1WIMi8NoY0bRQBZZGn6_JwXY8_RUX1BevZBt5XZynXnCD111bAlon3nh3g55W9Q5jKfTig8vfrAoVR4k8BNyG21F5pwlTZTvkW9weoOZ56j9Y0VWyzn_Amzj8Jo-yUTzNt8Us3J-976A_fBF1bgSL5VEZXq9XJ_QGWNS55q1aQJT2z6zJOWosCDVBEC4CBPooWvOGI.Kut4bfHVXUV0t-FfjoiKAZjf2PdSvGxPZOYd-UsQlD0&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063253&sr=8-235,https://m.media-amazon.com/images/I/7183rFlT+RL._AC_UL320_.jpg
nail polish,g nail polish remover,283,False,B01F2VHI2E,yueton Pack of 10 Reusable Toenail Nail Art Soak Off Cap Clip UV Gel Polish Remover Beauty Tool,6.59,USD,909.42,4.4,138,,,,False,True,,/yueton-Reusable-Toenail-Polish-Remover/dp/B01F2VHI2E/ref=sr_1_281?dib=eyJ2IjoiMSJ9.HgD-f4mjMgGHikNq1VP3r4K6q9TivRm_nL0YSseFBdvbGFQysLhn_vaaiJEKpMrzsfOeIIZ2E1oTaKGjboSxmzcfQ64yGmRXTB38ks8rSZLvF3eOrmm8p63uaCoFjHO8rK2EyNcDmQK5L92-DspBlMzEQS4bRxpGYP-ppZbKJpMiwPjeRHrytAGNvPagiA2wfzYjz6xT-AqWlXqweKFs09aJjbPQUM5MFa7dp_6if0sFeIZbE36xZr6uW4j_0qMjQjhjoazR05Ef5Vt_JyFwwbmcgjGNEOfd3xw59OeQ4tk.gFuCwS5k3Ko3g7wC-bKKV9ElN-3llEqwUb8CNHqmdN4&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063255&sr=8-281,https://m.media-amazon.com/images/I/51l5Yc6EqYL._AC_UL320_.jpg
nail polish,g nail polish remover,22,False,B0D1RK8T8N,"Gel Nail Polish Remover with File and Scraper,Professional Strength, Removes Gel, Acrylic and Regular Polish Quickly and Safely 0.68 Fl Oz",12.99,USD,909.3,4.4,70,,,,False,True,500+ bought in past month,/Remover-Scraper-Professional-Strength-Removes/dp/B0D1RK8T8N/ref=sr_1_22?dib=eyJ2IjoiMSJ9.HbTpNJUgVXZrKpQpx_3TJlpzEOpARiL27scqJcvav8lpl6UkF7jfRRrcYEfzkMt5r3autlWV06Q9vUcmflVYvkfUcWIXNp4OlmU47sCZYkfqmxYA-V2BMxI_ux1On61qen2f6kaGoMdfX8XwAoLcX76Q1qUZaDfkiclP254fAvflYS1UiWlVApD1yXDdy9WGIYgtqyQ65j8NYs8x7IHFywCN-q8ukUdpCzFMcYrkqoRyZ1VXqsmTK5YeGouVytLUFs1gKOjek3Juxr4583Zou1b1hMyPHVhnxiM1yYKyf2g.AQylXN_APNlzE1RLtQAAUAag6F2qNJ3QwzjEg2qnwsI&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063247&sr=8-22,https://m.media-amazon.com/images/I/61icDb8w4AL._AC_UL320_.jpg
nail polish,b nail polish,221,False,B0BBTNP6G2,"BURANO Gel Nail Polish, Gel Gel Polish 15ml Gel Colors Gel Neon Gel Soak Off UV Led Nail Lamp Gel Polish 1 Bottle 0.5 Oz Nail Art DIY Home Hot Color Nails (Coral Pink 631)",7.99,USD,902.87,4.3,113,,,,False,True,,/BURANO-Neutral-Polish-Translucent-Halloween/dp/B0BBTNP6G2/ref=sr_1_222?dib=eyJ2IjoiMSJ9.nEpikAkxsVBQWoUCJtJ840HVKmJaa4mp2UFtXHpJd4M0pnrkOOprJanFC_s94InnnZMrjqabobanaqQlMyCAlyhrTDlwST2SZuuhatYyoqU77gsDLrmwExJ3Amv8vcshGeu_WQ6mnw8NSTiKWiCvzQlaVvrMglVvWUEe9oKFCiS6i4zYoDg0vy_6Un4NXk7ackV6X5imfp_HIageUdi3YifLgt_5OpUdo2UC3ckGPFI3PH0r7R4MPlzSNKgClYbevdxVlBZwuL_Ugn7td--RA6Ed6VKG_ZoX99YTst7OVCU.xGrw6sf8d9bga6PQ2NvsKjv4WRnEmuv2JOf2fRhMpBE&dib_tag=se&keywords=b+nail+polish&qid=1719062547&sr=8-222,https://m.media-amazon.com/images/I/61b9LktsTNL._AC_UL320_.jpg
nail polish,g nail polish kit; g nail polish kit with uv light,106; 146,False,B0BHPNWSL4,"LOUINSTIC Solid Builder Nail Gel Kit- 2PCS Solid Sculpture Gel UV/LED Nail Extension Gel for Sculpting 3D Nail, Gel Solido Para uñas (0.7oz/20G)",19.99,USD,899.55,3.8,45,,,,False,True,,/LOUINSTIC-Builder-Sculpture-Extension-Sculpting/dp/B0BHPNWSL4/ref=sr_1_107?dib=eyJ2IjoiMSJ9.wPVXw1S9dsRZ8GsNWn8RYx9UWHEWt2jZ1WHgKKGlYAbmttiin2eHWtmuIaKGRnlzC6ihLfbCCcAQZm64CMWZOqv2K9jxh2RTjTTayNGshawCT5PE7a968qjH9Ty-976dVodLjBWT3PiliH4IWMfpc7ne9w0PTC_E0igBaK6N_t1xWXMvuJwmDbziCHXDUPd3SBXCp-K337upwt591MhAfk2GH2cxAyyDNpSEseqItO5aWpXhmOe39qHQr8lN4-aw_OXf8N1XTRm1-4LbpphqXQxUfjx1-1cmsChm7mkGBJo.2nIKzIIhhWmmR7KhCLSyN6ZWTPV8bk7O1lcFUPLMEZU&dib_tag=se&keywords=g+nail+polish+kit&qid=1719063236&sr=8-107,https://m.media-amazon.com/images/I/81EZ59dJYGL._AC_UL320_.jpg
nail polish,g nail polish,250,False,B0C5W2N9RJ,beetles Gel Polish 2 In 1 Pearlescent Glitter Gel Top Coat，Pearl Gel Nail Polish Glossy Shiny Gel Nail Polish No Wipe Gel Top Coat Soak Off UV Led Long Lasting Highly Shine Manicure,7.99,USD,894.88,4.6,112,,,,False,True,900+ bought in past month,/beetles-Gel-Polish-Reflective-Coat，Pearl/dp/B0C5W2N9RJ/ref=sr_1_251?dib=eyJ2IjoiMSJ9.LMhl793DmgU_m79uwj7CTfPzybygpAXdsIicihx1tzQULkRfSzqwfDNQEs0AMcb7GQ9_ILeQrcL7aynbDuniHN_yCCbCzwPyvbwwb4ueCCRw7j0-q2rVmhVmhmg0gGpEbliPljjllWuJP4ki9O0SoAW8sklLSvsCX-D6PUhh_mSPmlT7IdlAZN5vDjhy4xlSd4H09LiFSd9A67b2YqgR3nnEcS7T4nlIVBGbGVoeaLKEDhNXreHAPQUqcxGCKWDmtyaHmDSL51SnSPSHop6RsekD0ns2I-hw3JhpDCYmudM.AD5l8W4VZ9QIgNbzi7g3ZywA9fLzgv1kIc-n2hc2RRY&dib_tag=se&keywords=g+nail+polish&qid=1719063227&sr=8-251,https://m.media-amazon.com/images/I/51G5qIVYREL._AC_UL320_.jpg
nail polish,g nail polish remover,169,False,B0CPJRYH73,"Lint Free Nail Wipes, Acetone Nail Polish Remover 1080PCS with Pump Dispenser, Gel Nail Polish Remover Pads Soft Non-Woven Nail Wipes for Nail Polish Remover and Acrylic Nail Supplies",7.99,USD,894.88,4.4,112,,,,False,True,200+ bought in past month,/Acetone-Remover-Dispenser-Non-Woven-Supplies/dp/B0CPJRYH73/ref=sr_1_169?dib=eyJ2IjoiMSJ9.GtMGPye2RyiN3-cW1XS2PgiTPblq5IbXbOpiX2F18EjCJ1EocrfXVLchIDe-C-xPlXq_OTT4CY3TsDVOOEXgNip2CmvKBl1lhmGZ9W29HUM7SJnAjeOrIN0htMzc8pM1vpLEBVtie3JZKFYkAIR1ofKW9oVIzClt3MpQSLvY9YwPPgWWtKdt8b7-lwKcsEOTCREBzuy69qcsG2qJWZGp65GA1VWFFlf1MyRkXU4iWIhcxDNFAD1eXQyuqVtj29WncyDrcBF1ULogORum6NBXcpDcIL0cwPBwCzUR3BlLJZs.R4VP3lmIsCTWPCVQUwuqcfk44qg_7VkTAbTajRdqEhg&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063252&sr=8-169,https://m.media-amazon.com/images/I/61Tw5CELLNL._AC_UL320_.jpg
nail polish,b nail polish; d nail polish,61; 98,False,B0CCP51QD3,MIZHSE 3D Nail Gel Clear Nail Sculpting Gel for Nail Art 15g Molding Gel for Nails Gel Liner 3D Nail Art 5D Embossed Gel Candy Gel Nail Decoration Manicure Charms,7.99,USD,894.88,4.3,112,,,,False,True,2K+ bought in past month,/MIZHSE-Sculpting-Embossed-Christmas-Decoration/dp/B0CCP51QD3/ref=sr_1_62?dib=eyJ2IjoiMSJ9.PN6GQAGUeFZIPXOF9JYwWPXiH9rOAjrpx9Tgt9GUo4vHVidrLRH2z88UcZXL-mKWihcDs-APLMXK298dTT9oCdv8jaYfmQIyHBzOp9bkirk-c51VgnshNWQB__yk_M5EvVYQtX7KfU7KDuNLhaLjf7XKsQOAvX7tN60iKl9AdAbtPKgSk5GJQXEqBZ_zqCLEfxVCoiRTx8JYwj2fXvX00AwdAtCNyY9eR-o2qw7IHM3MsPue63W7aETQlPiSsm-1gbEEUkMnyDjvJNEjWR_MwEyLePB8BxQ1D069Gynhahc.9RmtjFpFitgKhpIf17ycsrkBtPFJBcXa7JrxqFWWMnQ&dib_tag=se&keywords=b+nail+polish&qid=1719062542&sr=8-62,https://m.media-amazon.com/images/I/71tbrFXMvEL._AC_UL320_.jpg
nail polish,g nail polish kit,149,False,B0CCP44BRN,"MIZHSE Solid Builder Gel, 2.1oz/60g Clear Builder Gel for Nails 3D Nail Gel Non-sticky Simple Sculpture Molding Gel for Beginner & Professional DIY Salon Nail Art Design Home Manicure",7.99,USD,894.88,4.3,112,,,,False,True,,/MIZHSE-Non-sticky-Sculpture-Beginner-Professional/dp/B0CCP44BRN/ref=sr_1_150?dib=eyJ2IjoiMSJ9.WMPnOzc-USyY-Br-NLZWttn6H48qFEG08Ipw3CCfTr6AWn_TnuhZxD4XfB17yH27U8Dhlj0v6Fak2tLo1pUxHYp0CU4Rvmkc1gyvqwrhyaeHCqWfyCSr6FI_IIhaTeSJn1o_Ded-chKJm-Tgk7C6SpCNjkBeINpVtsw5mXTMhLx4BesqqVIhYfaI4UCOkTSztJ4y0opR1PNHlG4C7ijjbZY4TgdHKvP2mmAmKE2mebhsGCeSJbh6R4hieDoR4J2CRhmLEJTNhwKiNphBpYa5B2X7OGJbrDLQQJCQcGgnNlk.85w5OQsWbTN6sucDi-gr0-VKzviGL5lprhuviyOwsmg&dib_tag=se&keywords=g+nail+polish+kit&qid=1719063237&sr=8-150,https://m.media-amazon.com/images/I/71+BB16STIL._AC_UL320_.jpg
