Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
fluorite,fluorite necklace; fluorite jewelry,114; 182,False,B08G81X4TF,"Orgone Crystal Points Stone Pendant Necklace for Men and Women, Hexagonal Faceted Crystal Necklace for Unisex Adjustable 18''-24''",17.49,USD,4792.26,4.4,274,,,,False,True,,/SUNYIK-Necklace-Hexagonal-Adjustable-Fluorite/dp/B08G81X4TF/ref=sr_1_111?dib=eyJ2IjoiMSJ9.tjY-ht1iQcIE_Oh2sdjuTnFVgfP2QWX5ZAZUgmsAdUxr_hRHMmTZgBqF2H2hpy_ltmIU5J2GakLbIf8-ZnQIJ12e7ifoDfO88sFCmADGQGLjGluVJ579zTZNrqM8sw3pQ15zwt0WyZduGR9GgWY7Nfdpa302tNcWu4pE57PRTzMiwBYIJmma1XtDok9bGst0c0uBxRG5vJeCAryfWaE5b8SLosYQu5N6g2rLtvvmoZT1zUYETwLm--f9gy-3ecPPoMY8xt65UsTKICNibgNwK_SMW2hIRCmN_4GqjI86xM8.J6OpOTkt87TwDAGrT7LbWhlY046XQzShdwp0GH-Zkeg&dib_tag=se&keywords=fluorite+necklace&qid=1719059887&sr=8-111,https://m.media-amazon.com/images/I/61Rgp4P99RL._AC_UL320_.jpg
fluorite,fluorite anklet,247,False,B085H91767,S925 Sterling Silver Sea Turtle/Dolphin Anklets for Women Animal Ankle Bracelets for Teens Girls Sea Turtle Jewelry Christmas Gifts Ocean Gifts,28.99,USD,4696.38,4.4,162,,,,False,True,,/WINNICACA-Anklets-Bracelets-Girlfriend-Friendship/dp/B085H91767/ref=sr_1_248?dib=eyJ2IjoiMSJ9.zlC3jCxYggk1wSU0f6YOiUjVwf56myWWAXRbzEmmWGyrNKcYEKO1LaUkhsVKAp9h26ejjHk7izF5utEBEyyxUVceSNfCWfUC_62tXPQagWsILjqscKHofxkG3Kq-2krrBH5iLaatg58vCxjfP2HRmPbYnLQvP4n7eIRoKxzR7EMbCLDW5_KZ9z5HoiJTR4zMO6wPUfen3yXC7wpBiuXHBzl_YU7ss1CeNCkht1CLkyijIv9K7ySTgHENM5bvJp2JGpIHAiLdpdjB31BZalNEwkrza9IedXGohbAZ2XsSNQk.h42qZAV6STzfMDqDHZdboyxsSHdWuYO-b4KFdp6ggSs&dib_tag=se&keywords=fluorite+anklet&qid=1719059970&sr=8-248,https://m.media-amazon.com/images/I/518W2XMlifL._AC_UL320_.jpg
fluorite,fluorite crystal,189,False,B09Z6P7ZJS,"Orgone Pyramid Taichi Orgonite Amethyst&Obsidian Healing Crystal Pyramid Positive Energy Generator for Reduce Stress Reiki Chakra Healing Meditation Attract Lucky, with 2 White Crystal Stones",21.99,USD,4683.87,4.6,213,,,,False,True,,/Hopeseed-Orgonite-Amethyst-Generator-Meditation/dp/B09Z6P7ZJS/ref=sr_1_190?dib=eyJ2IjoiMSJ9.V8xrVR95eNa6cuhqXPCXEqmw9_8oCqIii3qJDpSXGb0FlY5lZ8sA3G2CenGJtRFwVv4SydTQzhxhibNzf-7yJgBrVALfRfxBL-KJvh1vfZszMIcognonBSgv24XQIDlSBhJETZcfZEn4NS_A-3kE9NCGOqGOBPu9pJ8GWIGMOk85OzFa-d1ZZ6Q3nqx8D4I0Wtq43fyeKWQ2O01NTGjbU4rBFcH88OExNzl_mK6g1akbZ0d-MxvrbHw00w9A3norPVs8E-h-nTuFjF4Is5akiFHjUzDO-PMw34JoWekj7zk.czxo9sTLc-l5BiqDibNp-5lZazqU8jHFKdiYOFWLeNc&dib_tag=se&keywords=fluorite+crystal&qid=1719059997&sr=8-190,https://m.media-amazon.com/images/I/71NojH9W1ML._AC_UL320_.jpg
fluorite,fluorite earrings,282,False,B01GPVT4U4,Genuine Gemstone 925 Sterling Silver Dangle Drop Post Earrings,35.09,USD,4631.88,4.4,132,,,,False,True,,/6-52ct-Natural-Amethyst-Sterling-Earrings/dp/B01GPVT4U4/ref=sr_1_269?dib=eyJ2IjoiMSJ9.WSbfB-xL-d-L4Fs56q-EpSfLYbgnT-9kjYjA33d437-uBhz0dDSk7FQqSHyVYNeQ7ptswckcNUNgghbJZk4UxlFjS4jINhYrsN1mesIOrljoDqjTUEPeS059XfCixxnSvBEPnGsnXBDk6rwynd7GuUoe0-PatUtKNSRgloZE2nR_piOH8eR2EmMDIaizXk2ohoe8gNjRVSMyxPhrC2i0euFXSyXwPl5FW73LIAQXdaZCjm3Yl8HuoT0dndHJxzMEiVMxH9VV02wL_wqE75fyYiSvSIvJBfECmdbvhhCasDE.RyJi_kH5m0reshZ5b_07HwD3zNvkTJJ-PujmlkZQVIU&dib_tag=se&keywords=fluorite+earrings&qid=1719059950&sr=8-269,https://m.media-amazon.com/images/I/51H2U2jJXcL._AC_UL320_.jpg
fluorite,fluorite earrings,222,False,B01IAY4TM2,Women's Wedding Bridal Crystal Teardrop Cluster Beaded Chandelier Dangle Pierced Earrings,16.99,USD,4621.28,4.4,272,,,,False,True,,/BriLove-Earrings-Teardrop-Chandelier-Silver-Tone/dp/B01IAY4TM2/ref=sr_1_212?dib=eyJ2IjoiMSJ9.7hPWfZJI-EnYqnUqQquHsHxheCCdy1u7GLakpnBleMQyJRm61k-ds2Sbq5au00fEAY2jkkvjInTjSecsGAhStDM8jlRem2oouqMlWgRSgfZKdSRCtqnWGithUzRpgqIXjQNc4kQF7ix5BHRXwgS5NdGg0WmpRC44S90fXz5YSvPMzoayqi1MsEhq5025QPOaxUyjFGjJmDqZHriDiEPVXC63Kttm3JY9WTMJC5LzEPey_Dyp_W4yk4GIKPGvRTK6yCd02OimzdSPRK6O8TToF6HEN7pj5L8A2jPg42W9a7o.IXDBGRM_pwDBF0wW_iF5T0ysXX4nYseGi7BdrfHO09g&dib_tag=se&keywords=fluorite+earrings&qid=1719059949&sr=8-212,https://m.media-amazon.com/images/I/81a4rdJZS3L._AC_UL320_.jpg
fluorite,fluorite jewelry,250,True,B0007NMJ3G,Leverback 8mm Clear AB Cube Austrian Crystals Handmade Drop 925 Sterling Silver Earrings for Women,22.99,USD,4620.99,4.4,201,,,,False,True,,/sspa/click?ie=UTF8&spc=MTozMDYwNzQwMzU4NDUwNzc3OjE3MTkwNTk5MzI6c3BfbXRmOjMwMDEwMzM5MTExNzUwMjo6MDo6&url=/Sterling-Leverback-Earrings-Handmade-Swarovski/dp/B0007NMJ3G/ref=sr_1_267_sspa?dib=eyJ2IjoiMSJ9.RGv_SafSODyiaGx1s6u-rHWi_RcxOhQ19bja0shZw6J-HNnIZo-KLnAs1uIM4X207T-xW2nqPMUMpN2DXU_LB1YrXHguReGdBaeIFIGhyc67StWZcmK6cP3Y7myuit_MC3qOktgG6YzHgafcevtPbVZzUnRUgbugDAqDi1YAYxqCAkvsXaPLyHFLCKqgtpYvPiwj1cNw4VOyDP06-uV8azR3VYdEVsQq0Ieu9R-bHP4L1KnHtwlo3V9cQLYPfT1cwld9WNiWRg4_jfungS9gxNNeiWCpaEIF6fJ0an78w_k.edyy--ms_5-7Jo_mLdPiIpbSxVNB-eaoGDV7-FHf9hE&dib_tag=se&keywords=fluorite+jewelry&qid=1719059931&sr=8-267-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/710tF4V8y-L._AC_UL320_.jpg
fluorite,fluorite ring,80,False,B0BLNCQP2T,Witches Knot Ring Stainless Steel Witchcraft Celtic Amulet Ring Geometric Celtic Knot Ring Vintage Jewelry For Women,7.98,USD,4572.54,4.5,573,,,,False,True,,/TEAMER-Stainless-Witchcraft-Geometric-1-Silver/dp/B0BLNCQP2T/ref=sr_1_81?dib=eyJ2IjoiMSJ9.z8ATcS9B6J-47n2MCnH5EtjgNnIXhb7NmLBvWY3kyZTLIvfVIefMIyBGPefo44MAYP5I1MS1CkYjDwDVxHybdMcWcT_9PUOeUIXbAxrxxOu4ayA-9V2puwXMQENMY5wW0Z0YYay7yTdd6WziF5ibpPzAVE_KZYyjFFUSPh6Bn3NXLalYTaSZQfI9tUivfJb4WS1wuHUdQc3MBwNUopzhlPUuuY9ifxAbXNwrY0R6iyF4j5q6IoymvbzvIu06HOz_yhnoH2x0EOOrz_CLAh4_O3ITDSiJO9GAsZXV3qNVY4E.AdbIPQ2G9WyG7ZXzQWUXsASzmffXCEKux3IRYbBRrX8&dib_tag=se&keywords=fluorite+ring&qid=1719059902&sr=8-81,https://m.media-amazon.com/images/I/615RbkH2ntL._AC_UL320_.jpg
fluorite,fluorite earrings,65,False,B07222SLX8,"10.56Cts Oval Shape Natural Gemstones Earrings For Women, Handmade Bohemian Dangle Earrings Jewelry Women'S Day Gifts For Mom Wife Sister",14.99,USD,4571.95,4.5,305,,,,False,True,,/925-Silver-Plated-Birthstone-Girfriend/dp/B07222SLX8/ref=sr_1_67?dib=eyJ2IjoiMSJ9.O1HArjoiluY6whv4462Kbn0EGzC5lHyxQU7ZGrI021GZTUx2a6Ahr4e0mD8Qv1VJ8hiXkdVMMKpx1Kr6oPkYkG_n760Fm2nNzZXApJyIegJYXG_K_otPZzv5ynA9eG4lFm5zQSsLGQ7bkVlNEj_U4RjA6NSmXXt4LrI9061BLTF1Z6UwbdPWp7-T0ciiNQQ1zcr70jV1_OxR_YG0yCv553Aj8v4DnUiaPa0PrDqEq8FiYQRSo9ouk5e4wEKAScKBqt6tLA-OI0c3Hp8bq0Itq8FU5C2VV4g_c4sOfwOTM6g.c_uFce_nUn7p6BBBR1o3NmSb8fjh_h42O05xJVDZswU&dib_tag=se&keywords=fluorite+earrings&qid=1719059942&sr=8-67,https://m.media-amazon.com/images/I/71VteCQg1ML._AC_UL320_.jpg
fluorite,fluorite crystal,281,False,B09NDXRZFB,"1LB Natural Polished Tumble Crystals Stones,Decorative Glass Pebbles Marbles for vase Filler,Plant Rocks for pots Indoor,Aquarium Gravel for Fish Tank Decor(Mixed Fluorite 0.6-0.8in)",14.99,USD,4556.96,4.6,304,,,,False,True,,/Ainuosen-Stones，Aquarium-Pebbles，Home-Decorative-0-4-0-6inch/dp/B09NDXRZFB/ref=sr_1_282?dib=eyJ2IjoiMSJ9.oaOHz-CpDZ-8mIROfaBPbeg7MXqGRKUvzcxzkzq7_kfC55lqWYyxXOUlnXccRwimLpvDhDxDXJWQPxMy_vJ_fnS34OpLSw4ON0ZYTFibO9-liGPedueAjcOt4lSEnIh-EZ4ZnAqpiFGiuJNJo1STMfwYiI0nB6EYa6YHSIHapyWWqr9-kqk7kxV0qGWNZt8B__TqLuQwPvuYzLJ2Kx3kDmSSvcxXix3SZMNZ-tuz5h03Ckhn8ODQXIBn5_lT9L5iBIu9-UPS4Jeyz8016k4uWXFf09f-wz3OWD-aHFzapvU.3xfF5V6ntQjoYpQ3JH7CkyphDhfXaVNZXw0arhXeUQo&dib_tag=se&keywords=fluorite+crystal&qid=1719060003&sr=8-282,https://m.media-amazon.com/images/I/A1drmAiptDL._AC_UL320_.jpg
fluorite,fluorite necklace; fluorite ring; fluorite jewelry; fluorite crystal; fluorite bracelet,25; 105; 38; 152; 67,False,B07T9HVD2V,"Stone Essential Oil Diffuser Necklace for Women, Hexagonal Pointed Healing Crystal Perfume Bottle Pendant with Chain for Men, 28""",20.29,USD,4504.38,4.4,222,,,,False,True,,/SUNYIK-Fluorite-Essential-Diffuser-Hexagonal/dp/B07T9HVD2V/ref=sr_1_22?dib=eyJ2IjoiMSJ9.jVx6kHq0RVrGd-g1prrXlwAFIFpEsJK8xZSQ7rhZQDzv8UV0QR0TuMH2qU5le0obrtI2i50ATCv9EXmJt_TBiul6mSuirDewBwvZ6nRQXY6K3EYH6W2NNXPAsTTGZMJINMSu99qSdEbQb40durkkoSADDeUgN_vqZU6bop9aYR9DHpeeWogl9IUgAb-Jf-6hLveodfdTX9RPHMOeXdBUk0SsVKcLHf4PhbciTTp0a5RPJ7OJA3U48NA1weLQC2G41pL7Ra0_dlBq1SLU5I5-UW1mO2znD5MZcUlnKrIWoGk.TqrVJ_HgaOPQTw9ix9wGUiKvNpspspsDCyKkI9NChX0&dib_tag=se&keywords=fluorite+necklace&qid=1719059884&sr=8-22,https://m.media-amazon.com/images/I/61K2heQJaYL._AC_UL320_.jpg
fluorite,fluorite jewelry,109,False,B08JP8ZW82,"Orgone Healing Crystal Point Pendant Necklace for Women Men, Spiral Hexagonal Faceted Stone Pendant with Adjustable Cord 18-24 Inches",17.99,USD,4497.5,4.5,250,,,,False,True,,/Nupuyai-Necklace-Hexagonal-Adjustable-Fluorite/dp/B08JP8ZW82/ref=sr_1_110?dib=eyJ2IjoiMSJ9.J-LXi6fuuno-tyQZLItu3cKeX1qjaHX00O47Wr5kgxGIs92BFCZD9Vq2XRyKCbgEKT6a8t8u7IuiQcUhizpTu1YSoEp5TL2GyF6di8gW2Vgbf4AMrnjYLtLJ8pCJrhjt48KZ8mxeMGF-p5g0csLrlCyDjehDrB7h0ZPkeEsTc7O0oKhyLcaUyCpaCK_5EvuKM4mEi-pgMjoqWiRqbjo-kY_L03D5-lUY6aT353OR9sbsSlqb3gMcuyhHhOFDAGXtVjz88n1fxNXJNDgUpqvHKlwVNutrxy7tPnCRe0ZbJjg.lflgi9Ly-xdZuhJKU4OX89ONTIfZgiRSgjcuv61YgMU&dib_tag=se&keywords=fluorite+jewelry&qid=1719059925&sr=8-110,https://m.media-amazon.com/images/I/61oSXTkHiPL._AC_UL320_.jpg
fluorite,fluorite necklace; fluorite jewelry,88; 115,False,B0CJW6VDG8,Elegant Simple Graduated Round Created Semi Precious Gemstone Bead Ball Strand Necklace Jewelry For Women 16-18 Inch Stone 12 to16MM,34.99,USD,4478.72,4.4,128,,,,False,True,,/Graduated-Translucent-Fluorite-Gemstone-Jewelry/dp/B0CJW6VDG8/ref=sr_1_85?dib=eyJ2IjoiMSJ9.gD41-n9roG2Y9Z49dGf8XsHOX81s6p5LTXMR8TaA6duYCTtxNEgjf_zJgCn-iDmaWNufmE0V_FIF6qfhXMXD4L9oaJL_EkWDD7zj1BpOPs7TP24p_RaVEA30x1xY3lpmTvlO5H2llo-EeEUoecm9UelYeuUTm9_ulzHev0l7vN8-nHfHSJfvHIlzGCo8yBOv_5lilGKnC8mtL8_wsnZVPNbEtiJwYaXh76Df-KO2oDiLKjQAwdqR6laKkJ7C_GGEVIlIg0AP7KeEgBD05hopFZ8kXTiryIs2sO7RPELYG78.cVH-7oySgojtF7TB2QoIrKdiBGXBRWcPcrgp-0R5ISs&dib_tag=se&keywords=fluorite+necklace&qid=1719059885&sr=8-85,https://m.media-amazon.com/images/I/61h5WhcXxNL._AC_UL320_.jpg
fluorite,fluorite anklet,137,False,B09895MFL4,"Bohemian Ankle Bracelets for Women Teen Girls, Handmade Natural Stone Beaded Chain Anklet",11.99,USD,4400.33,4.4,367,,,,False,True,,/Elephant-Handmade-Braided-Bracelet-Bohemian/dp/B09895MFL4/ref=sr_1_138?dib=eyJ2IjoiMSJ9.XEGx6AxP-ONcBja1l6ZUz5DMxx8-q6vy-mpIGt_oTaMJFp5Tt7ztBkoKRRE-7ALUVvekAHnlKQojq1y9qQd77icxpcxCPEXr2u5SY_W4_P5SNkDRPgG778buqrwLsWa_6B1Zq3c3oC1FH7LS_q8kTKgl3mglUo6l1vRwDMW5HFabsa7PqpTHOjZ4gEycIxZLDkUXv_3qy1lGcM-5v8ofKlZJan0PQNaUPIfXYJyCXSO5ZTF4l3HvBVCXmZNIQqFRP1AWcjIx30z2KOoiEgMeP1IEavU_ctY-LlVemTZQ4uA.U70dBYCgqn8AdgLdq_wUnNpDFbNUWd9VFjZSIUUFhNA&dib_tag=se&keywords=fluorite+anklet&qid=1719059964&sr=8-138,https://m.media-amazon.com/images/I/61wgl2kliWL._AC_UL320_.jpg
fluorite,fluorite necklace; fluorite jewelry; fluorite crystal,8; 27; 267,False,B07J4581B9,AITELEI 1PC Natural Raw Blue-green Fluorite Crystal Pendant Necklace Reiki Chakra Healing Pendant Treatment Stone With Hand-woven Rope in Random Color,8.54,USD,4304.16,4.3,504,11.99,3.45,0.29,False,True,,/Blue-Green-Fluorite-Necklace-Treatment-Hand-Woven/dp/B07J4581B9/ref=sr_1_5?dib=eyJ2IjoiMSJ9.jVx6kHq0RVrGd-g1prrXlwAFIFpEsJK8xZSQ7rhZQDzv8UV0QR0TuMH2qU5le0obrtI2i50ATCv9EXmJt_TBiul6mSuirDewBwvZ6nRQXY6K3EYH6W2NNXPAsTTGZMJINMSu99qSdEbQb40durkkoSADDeUgN_vqZU6bop9aYR9DHpeeWogl9IUgAb-Jf-6hLveodfdTX9RPHMOeXdBUk0SsVKcLHf4PhbciTTp0a5RPJ7OJA3U48NA1weLQC2G41pL7Ra0_dlBq1SLU5I5-UW1mO2znD5MZcUlnKrIWoGk.TqrVJ_HgaOPQTw9ix9wGUiKvNpspspsDCyKkI9NChX0&dib_tag=se&keywords=fluorite+necklace&qid=1719059884&sr=8-5,https://m.media-amazon.com/images/I/6161JTCZVDL._AC_UL320_.jpg
fluorite,fluorite anklet,291,False,B09QQTKJRZ,Mens Surfer Anklet with Snap Hook Clasp - Ankle Bracelet Men or Women - Handmade Beach Jewelry - Music Festival Accessories - Waterproof & Adjustable - Thin String Rope Anklet (Light Blue Black),12.99,USD,4299.69,4.3,331,,,,False,True,,/Mens-Surfer-Anklet-Snap-Clasp/dp/B09QQTKJRZ/ref=sr_1_292?dib=eyJ2IjoiMSJ9.VSz9IN-AfFB8hGoUPIA9BHh_1fp0ay73bDKaTxkNhE4UvCT5bKG4r6DW1gTUxDMwlpp3oLU9-M9mKg1x8-PQYKeAMwlPt3XXo7NjzN69D79I1MUyWffjJ2lQM6tHS7Eh6de7xveA4erKlX6Pj7PkXcXm0FR0CTjGilYpw2tfsDAZzrACv6nJuIX2RhOTd8AkXkqUsWk4vXzAe8vygkRDR7fRi_ODCgoIjxe2MdN4DNAKaW_CL4xTNm_FORkWIkhr99o_86Vbs5o1YS0rbpYoHw.nX5nI_GUrviS_gmJjm9MCVSRLiJ0bqIDKo7zbpuzlts&dib_tag=se&keywords=fluorite+anklet&qid=1719059971&sr=8-292,https://m.media-amazon.com/images/I/61Zy4-6ZedL._AC_UL320_.jpg
fluorite,fluorite earrings,130,False,B00CW8YYM8,Genuine Gemstones 925 Sterling Silver Flower Cluster Leverback Drop Dangle Earrings Jewelry for Women Business Attire,38.99,USD,4288.9,4.5,110,,,,False,True,,/Natural-Amethyst-Sterling-Leverback-Earrings/dp/B00CW8YYM8/ref=sr_1_132?dib=eyJ2IjoiMSJ9.iDQev3s_Lw6lJkpPNXPaFUVNHiGckyFhsgR7WlacTHiqQtHRW4nbB0Kuw7GnWHw3JnLt1Lj5GaK9ii6ODU2TMJxct4uPVB_1tKgb7pLcG3GXm5VZJYSEnM57uEDgP7XO9lC7_CP8mdP1xjtZ3bqMlw5t4cyZ8YoCHJg7bCCNu-im-b_4SR_t4l2ODtdqUeIyy1WrjQXyw0LVNZsH3kVZQLnZu2smffsk2oAQeM05v5XCrkhnEz5rnK4Hj_iH0l6rvFG7hGg2tJ9O260losFMmdjK7IyFbqINgzapxuFM2pw.FxLrlng6_saXBm2hvybYP803zvNZuKKHiK_icIorxUU&dib_tag=se&keywords=fluorite+earrings&qid=1719059944&sr=8-132,https://m.media-amazon.com/images/I/61StegRyc2L._AC_UL320_.jpg
fluorite,fluorite crystal,132,False,B0B1N3MQYZ,"2"" Amethyst Rose Quartz Clear Quartz Fluorite Raw Crystals and Stones 4Pcs Crystals Bulk Real Crystals Decor Huge Rocks for Tumbling Witchcraft Wrapping Fountain Rocks Cabbing Room Decor",8.99,USD,4288.23,4.4,477,,,,False,True,,/ZHIYUXI-Amethyst-Fluorite-Gemstones-Wholesale/dp/B0B1N3MQYZ/ref=sr_1_133?dib=eyJ2IjoiMSJ9.O7yXUnz8Hqjvxkk3QrOkzcVxj-eoaLvbDXmvoEUtn3Rwq0siuQRVeo2Kz-EF7YCqlJIJbtYaUj8_PWKGEO1h1ja5usK38ERvpabutWWT9fo09BHWiQOpbc4730zGl2bxRy0kEG-UAV_6wbDLKh1T5gzMDWNFu7gpkYh1Ky9sUsJBFXSzxxXdaskClch7vruC6Y-7ocfXIYfaHh0dQvWl1Xge-X3wwPdUsrg7NcWuJC70r4nXIhDlVhvbd3CnNngKv0YhMlY_pIDIF_2kr2qQdc-vLUCCCni9sjoIA9Lsq4g.d9cnmQjQ24nDnzWy6hMffKGiNMGwfHB-7L_-tjG6wAs&dib_tag=se&keywords=fluorite+crystal&qid=1719059995&sr=8-133,https://m.media-amazon.com/images/I/71ZggaqHGiL._AC_UL320_.jpg
fluorite,fluorite stone; fluorite necklace; fluorite jewelry; fluorite crystal; fluorite bracelet,256; 179; 144; 230; 155,False,B0CG8XPS6Y,"Colorful Fluorite 6mm Natural Stone Beads Round Loose Gemstone Stone Beads for DIY Bracelet Necklace Earrings Jewelry Making Polishing Genuine Real Stone Beading Crystal 96PCS 2 Strand 32""",9.99,USD,4275.72,4.5,428,,,,False,True,,/LAIDANLA-Colorful-Fluorite-Gemstone-Polishing/dp/B0CG8XPS6Y/ref=sr_1_258?dib=eyJ2IjoiMSJ9.mc3avYNnkUMu4Ohcq1THRDDj_Y03N76YJf9FrWfDncT2Tl64BhCZJKkKaUk71B8A9hoz1fJy49XLtXauwACi6Rf4ldjKbPxPrpKlwK1_tLBXQ9CshJRFd7pTwTCemisisPGbDujDRHNeS4VrcUQ5eaB8tMJ_gRe2Xr50xQmxIPX67l7KKS3kfnAI3KbtpmG3HTjGkU5fGNb4CLit_Dp5w78tbCF-wh2Ydq4Fs6Z3YgmLXRVan79ifEXQDR0J4BhfSiR0TQZO8GQjtEd9tY2TV5ZEVI4VDhUGqWfFbyRXS30.jZwB81Gk8oW50eV-LksOAxjrPknByzwerkZaqCYzqU4&dib_tag=se&keywords=fluorite+stone&qid=1719059875&sr=8-258,https://m.media-amazon.com/images/I/61Sb5WXO0lL._AC_UL320_.jpg
fluorite,fluorite earrings,293,False,B00657VZBU,Sterling Silver 6 mm Color CZ Heart Studs Earrings Blue Topaz Sapphire Amethyst Ruby Pink,19.95,USD,4269.3,3.8,214,,,,False,False,,/Sterling-Silver-Earrings-Sapphire-Amethyst/dp/B00657VZBU/ref=sr_1_280?dib=eyJ2IjoiMSJ9.WSbfB-xL-d-L4Fs56q-EpSfLYbgnT-9kjYjA33d437-uBhz0dDSk7FQqSHyVYNeQ7ptswckcNUNgghbJZk4UxlFjS4jINhYrsN1mesIOrljoDqjTUEPeS059XfCixxnSvBEPnGsnXBDk6rwynd7GuUoe0-PatUtKNSRgloZE2nR_piOH8eR2EmMDIaizXk2ohoe8gNjRVSMyxPhrC2i0euFXSyXwPl5FW73LIAQXdaZCjm3Yl8HuoT0dndHJxzMEiVMxH9VV02wL_wqE75fyYiSvSIvJBfECmdbvhhCasDE.RyJi_kH5m0reshZ5b_07HwD3zNvkTJJ-PujmlkZQVIU&dib_tag=se&keywords=fluorite+earrings&qid=1719059950&sr=8-280,https://m.media-amazon.com/images/I/41c+Vv1NURL._AC_UL320_.jpg
fluorite,fluorite stone,125,False,B0B6FFQC1J,Fluorite Tumbled Crystal Chips 0.95lb Natural Irregular Shaped Crushed Quartz Stone Healing Stones Home and Office Desktop Decorative,9.99,USD,4255.74,4.5,426,,,,False,True,,/ideayard-Fluorite-Tumbled-Irregular-Decorative/dp/B0B6FFQC1J/ref=sr_1_127?dib=eyJ2IjoiMSJ9.UjGq2QplnUGu5dqbuSO2jW-daOiT1QczmzF_4ZFEVHrjhrpJnkB3z0gHdq2i2QIxPyKq0fMrRnPWenpDMaptGvjRzp8DE_3LFgpSdpBLNGPi_WA8KWKrxGPzpRl4UoUSAqFCbm_YtNwx9Y0q9azVWVPElF3HX5tjowcKJMRG32Enue9BVChfFGEQ_tsW1JQgW3B08cTQZlzmPVPBg7tgR97E5YgGvWkFDWwFiuiRrcK4am6hyeoAog7Xc6NSZDEjivOdgyy-Mijtu0CjGzhTYx5yPpMH5ZXAftKAH6pqxV4.Kj65b8kEx9WA7R_7xEypMQshTkh-YNRVjkhvg-Rr-Ks&dib_tag=se&keywords=fluorite+stone&qid=1719059871&sr=8-127,https://m.media-amazon.com/images/I/71b8mDfcPkL._AC_UL320_.jpg
fluorite,fluorite stone,209,False,B0C4JHCWLH,"1LB Natural Polished Tumble Crystals Stones,Decorative Glass Pebbles Marbles for vase Filler,Plant Rocks for pots Indoor,Aquarium Gravel for Fish Tank Decor(Mixed Fluorite 1-1.2in)",13.99,USD,4252.96,4.6,304,,,,False,True,,/Ainuosen-Polished-Crystals-Decorative-Aquarium/dp/B0C4JHCWLH/ref=sr_1_211?dib=eyJ2IjoiMSJ9.k0_pOKLClRuyyv2RHWvoyWNvxx-gqZpPRWDmk-6kwqcKw8XkvGWcQ1jkdPcKQr48MTBlXrp7YG4aIwUZl3PQ19bViBrT7p3G5uv_eOdWD4fhjAW9totCoH8rBgKc3PhzNkdkmPvsffMYgv1-azble7BjyykRx8qmiV-PDfGgdN38rXYfNc_8g15aQNEsSp8kSx_xu2R1619vKwuKaJ34jevakA4_f3AVlI8K9rO6UdBxkPMs863-eQ3G8Oj4bH3vpe18NoVnJ1BmUj95T4xZP9fODyGsYNm3IleoOGJm7Dw.TDfM_IwhfsVdeTH4b6Wk9xdaF58wWei6FHCH8q8PzqY&dib_tag=se&keywords=fluorite+stone&qid=1719059873&sr=8-211,https://m.media-amazon.com/images/I/61OON9WHLlL._AC_UL320_.jpg
fluorite,fluorite earrings,163,False,B07S36W4GJ,"12.40Cts Oval Shape Natural Gemstones Earrings For Women, Handmade Bohemian Dangle Earrings Jewelry Women'S Day Gifts For Mom Wife Sister",13.99,USD,4252.96,4.4,304,,,,False,True,,/Natural-Amethyst-Earrings-Silver-handmade/dp/B07S36W4GJ/ref=sr_1_153?dib=eyJ2IjoiMSJ9.L3KVZL6tgbn80QLI_FTA0YaEdQ3ML6F3jUB3FQ2TnGrk2zbzzfB6xO1ez2pAjVhFJSyLapfn3dKmgfPDTo7aEYNUkAcVG03fqhdXwQQtRgKarlnDqFp81beAYCQOkT9iJjxLuzaRaZz7VLMp7PA1hmDOGBnEfgglmQVqgo4EeHcOE5yRZ6pkKdkNZuUM9W5JpVNMOVpicfKrq9ezFx4kH_gPYDvnRdPFD7tkZgS9chiLKwFk30ZOq-U6Qo45wdi_Xow_LPPoGS9mBVJZxsOatlTFYAXeKUzIrNKgahON0Do.vfZ-b9qOH5SKXfIAt7as9P3Y6ZPEO-7JGqHUjGJnl_0&dib_tag=se&keywords=fluorite+earrings&qid=1719059947&sr=8-153,https://m.media-amazon.com/images/I/51Sp0NpNehL._AC_UL320_.jpg
